NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.05716E-03,  3.21136E-03,  3.37316E-03,  3.54316E-03,  3.72209E-03,  3.91083E-03,  4.11043E-03,  4.32219E-03,  4.54767E-03,  4.78876E-03,  5.04775E-03,  5.32739E-03,  5.63094E-03,  5.96229E-03,  6.32602E-03,  6.72747E-03,  7.17284E-03,  7.66922E-03,  8.22465E-03,  8.84813E-03,  9.54950E-03,  1.03393E-02,  1.12285E-02,  1.22276E-02,  1.33460E-02,  1.45904E-02,  1.59628E-02,  1.74576E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.96517E-02,  1.79872E-02,  1.63920E-02,  1.48877E-02,  1.34864E-02,  1.21935E-02,  1.10097E-02,  9.93190E-03,  8.95524E-03,  8.07345E-03,  7.27964E-03,  6.56676E-03,  5.92778E-03,  5.35597E-03,  4.84494E-03,  4.38874E-03,  3.98184E-03,  3.61918E-03,  3.29615E-03,  3.00853E-03,  2.75253E-03,  2.52472E-03,  2.32200E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.27613E-03,  3.43868E-03,  3.60950E-03,  3.78934E-03,  3.97905E-03,  4.17970E-03,  4.39253E-03,  4.61905E-03,  4.86107E-03,  5.12072E-03,  5.40057E-03,  5.70361E-03,  6.03338E-03,  6.39396E-03,  6.79009E-03,  7.22714E-03,  7.71120E-03,  8.24902E-03,  8.84799E-03,  9.51597E-03,  1.02611E-02,  1.10913E-02,  1.20137E-02,  1.30339E-02,  1.41545E-02,  1.53735E-02,  1.66822E-02,  1.80635E-02,  1.94892E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.13260E-02,  1.98974E-02,  1.84426E-02,  1.70010E-02,  1.56028E-02,  1.42689E-02,  1.30129E-02,  1.18423E-02,  1.07601E-02,  9.76616E-03,  8.85799E-03,  8.03164E-03,  7.28230E-03,  6.60464E-03,  5.99322E-03,  5.44257E-03,  4.94743E-03,  4.50276E-03,  4.10383E-03,  3.74625E-03,  3.42595E-03,  3.13918E-03,  2.88253E-03,  2.65290E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.33145E-03,  3.49410E-03,  3.66503E-03,  3.84496E-03,  4.03474E-03,  4.23538E-03,  4.44809E-03,  4.67429E-03,  4.91567E-03,  5.17422E-03,  5.45226E-03,  5.75253E-03,  6.07815E-03,  6.43274E-03,  6.82039E-03,  7.24570E-03,  7.71377E-03,  8.23012E-03,  8.80065E-03,  9.43144E-03,  1.01285E-02,  1.08972E-02,  1.17421E-02,  1.26658E-02,  1.36677E-02,  1.47436E-02,  1.58833E-02,  1.70696E-02,  1.82775E-02,  1.94728E-02,  2.06135E-02,NA,NA,NA,NA,NA,NA,NA,NA,  2.18646E-02,  2.08554E-02,  1.97252E-02,  1.85187E-02,  1.72760E-02,  1.60306E-02,  1.48091E-02,  1.36311E-02,  1.25104E-02,  1.14556E-02,  1.04715E-02,  9.55973E-03,  8.71986E-03,  7.94979E-03,  7.24638E-03,  6.60589E-03,  6.02418E-03,  5.49700E-03,  5.02008E-03,  4.58926E-03,  4.20056E-03,  3.85020E-03,  3.53466E-03,  3.25065E-03,  2.99513E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.53986E-03,  3.71022E-03,  3.88947E-03,  4.07845E-03,  4.27811E-03,  4.48959E-03,  4.71422E-03,  4.95356E-03,  5.20941E-03,  5.48387E-03,  5.77937E-03,  6.09865E-03,  6.44485E-03,  6.82143E-03,  7.23227E-03,  7.68151E-03,  8.17359E-03,  8.71307E-03,  9.30447E-03,  9.95197E-03,  1.06591E-02,  1.14281E-02,  1.22593E-02,  1.31506E-02,  1.40960E-02,  1.50850E-02,  1.61016E-02,  1.71236E-02,  1.81229E-02,  1.90655E-02,  1.99141E-02,  2.06301E-02,  2.11776E-02,  2.15269E-02,  2.16583E-02,  2.15641E-02,  2.12495E-02,  2.07317E-02,  2.00370E-02,  1.91984E-02,  1.82513E-02,  1.72307E-02,  1.61689E-02,  1.50939E-02,  1.40285E-02,  1.29908E-02,  1.19939E-02,  1.10469E-02,  1.01555E-02,  9.32271E-03,  8.54949E-03,  7.83518E-03,  7.17805E-03,  6.57564E-03,  6.02497E-03,  5.52283E-03,  5.06585E-03,  4.65068E-03,  4.27400E-03,  3.93265E-03,  3.62359E-03,  3.34398E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.74556E-03,  3.92344E-03,  4.11082E-03,  4.30861E-03,  4.51787E-03,  4.73980E-03,  4.97583E-03,  5.22759E-03,  5.49692E-03,  5.78596E-03,  6.09707E-03,  6.43291E-03,  6.79640E-03,  7.19068E-03,  7.61909E-03,  8.08506E-03,  8.59201E-03,  9.14314E-03,  9.74119E-03,  1.03881E-02,  1.10845E-02,  1.18294E-02,  1.26193E-02,  1.34477E-02,  1.43043E-02,  1.51746E-02,  1.60396E-02,  1.68760E-02,  1.76568E-02,  1.83528E-02,  1.89349E-02,  1.93760E-02,  1.96542E-02,  1.97549E-02,  1.96723E-02,  1.94100E-02,  1.89803E-02,  1.84029E-02,  1.77021E-02,  1.69052E-02,  1.60394E-02,  1.51307E-02,  1.42022E-02,  1.32734E-02,  1.23603E-02,  1.14752E-02,  1.06271E-02,  9.82205E-03,  9.06390E-03,  8.35456E-03,  7.69450E-03,  7.08306E-03,  6.51881E-03,  5.99977E-03,  5.52360E-03,  5.08772E-03,  4.68950E-03,  4.32624E-03,  3.99531E-03,  3.69416E-03,  3.42033E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.94744E-03,  4.13252E-03,  4.32764E-03,  4.53377E-03,  4.75203E-03,  4.98366E-03,  5.23012E-03,  5.49303E-03,  5.77420E-03,  6.07567E-03,  6.39964E-03,  6.74850E-03,  7.12476E-03,  7.53103E-03,  7.96989E-03,  8.44379E-03,  8.95485E-03,  9.50467E-03,  1.00940E-02,  1.07224E-02,  1.13878E-02,  1.20861E-02,  1.28108E-02,  1.35521E-02,  1.42973E-02,  1.50302E-02,  1.57318E-02,  1.63804E-02,  1.69535E-02,  1.74286E-02,  1.77853E-02,  1.80073E-02,  1.80836E-02,  1.80099E-02,  1.77886E-02,  1.74288E-02,  1.69451E-02,  1.63559E-02,  1.56820E-02,  1.49448E-02,  1.41651E-02,  1.33619E-02,  1.25517E-02,  1.17485E-02,  1.09634E-02,  1.02049E-02,  9.47930E-03,  8.79074E-03,  8.14180E-03,  7.53370E-03,  6.96662E-03,  6.43996E-03,  5.95252E-03,  5.50269E-03,  5.08859E-03,  4.70819E-03,  4.35936E-03,  4.03994E-03,  3.74782E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.96211E-03,  4.14423E-03,  4.33598E-03,  4.53822E-03,  4.75194E-03,  4.97825E-03,  5.21842E-03,  5.47383E-03,  5.74603E-03,  6.03671E-03,  6.34768E-03,  6.68085E-03,  7.03818E-03,  7.42163E-03,  7.83307E-03,  8.27416E-03,  8.74616E-03,  9.24979E-03,  9.78493E-03,  1.03504E-02,  1.09435E-02,  1.15601E-02,  1.21935E-02,  1.28351E-02,  1.34738E-02,  1.40960E-02,  1.46861E-02,  1.52268E-02,  1.57004E-02,  1.60897E-02,  1.63793E-02,  1.65566E-02,  1.66135E-02,  1.65467E-02,  1.63579E-02,  1.60539E-02,  1.56455E-02,  1.51468E-02,  1.45738E-02,  1.39434E-02,  1.32722E-02,  1.25758E-02,  1.18681E-02,  1.11611E-02,  1.04648E-02,  9.78696E-03,  9.13371E-03,  8.50937E-03,  7.91688E-03,  7.35797E-03,  6.83342E-03,  6.34323E-03,  5.88686E-03,  5.46329E-03,  5.07123E-03,  4.70915E-03,  4.37541E-03,  4.06830E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.14668E-03,  4.33444E-03,  4.53212E-03,  4.74059E-03,  4.96082E-03,  5.19388E-03,  5.44096E-03,  5.70335E-03,  5.98242E-03,  6.27961E-03,  6.59643E-03,  6.93437E-03,  7.29484E-03,  7.67911E-03,  8.08820E-03,  8.52273E-03,  8.98274E-03,  9.46753E-03,  9.97541E-03,  1.05035E-02,  1.10474E-02,  1.16012E-02,  1.21570E-02,  1.27053E-02,  1.32347E-02,  1.37324E-02,  1.41848E-02,  1.45778E-02,  1.48981E-02,  1.51339E-02,  1.52756E-02,  1.53171E-02,  1.52558E-02,  1.50930E-02,  1.48338E-02,  1.44863E-02,  1.40613E-02,  1.35714E-02,  1.30298E-02,  1.24499E-02,  1.18443E-02,  1.12249E-02,  1.06018E-02,  9.98380E-03,  9.37808E-03,  8.79030E-03,  8.22476E-03,  7.68456E-03,  7.17175E-03,  6.68751E-03,  6.23232E-03,  5.80610E-03,  5.40835E-03,  5.03822E-03,  4.69464E-03,  4.37638E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.32385E-03,  4.51642E-03,  4.71905E-03,  4.93258E-03,  5.15791E-03,  5.39603E-03,  5.64799E-03,  5.91489E-03,  6.19786E-03,  6.49803E-03,  6.81649E-03,  7.15422E-03,  7.51199E-03,  7.89033E-03,  8.28936E-03,  8.70864E-03,  9.14709E-03,  9.60273E-03,  1.00726E-02,  1.05525E-02,  1.10369E-02,  1.15191E-02,  1.19907E-02,  1.24423E-02,  1.28636E-02,  1.32434E-02,  1.35708E-02,  1.38354E-02,  1.40279E-02,  1.41412E-02,  1.41704E-02,  1.41136E-02,  1.39718E-02,  1.37488E-02,  1.34508E-02,  1.30863E-02,  1.26650E-02,  1.21974E-02,  1.16943E-02,  1.11661E-02,  1.06225E-02,  1.00724E-02,  9.52334E-03,  8.98175E-03,  8.45287E-03,  7.94082E-03,  7.44871E-03,  6.97875E-03,  6.53240E-03,  6.11046E-03,  5.71322E-03,  5.34054E-03,  4.99197E-03,  4.66680E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.68836E-03,  4.89472E-03,  5.11186E-03,  5.34057E-03,  5.58171E-03,  5.83612E-03,  6.10467E-03,  6.38819E-03,  6.68740E-03,  7.00293E-03,  7.33519E-03,  7.68431E-03,  8.05004E-03,  8.43163E-03,  8.82774E-03,  9.23628E-03,  9.65431E-03,  1.00779E-02,  1.05022E-02,  1.09211E-02,  1.13278E-02,  1.17142E-02,  1.20719E-02,  1.23920E-02,  1.26658E-02,  1.28851E-02,  1.30427E-02,  1.31332E-02,  1.31526E-02,  1.30997E-02,  1.29750E-02,  1.27815E-02,  1.25242E-02,  1.22094E-02,  1.18450E-02,  1.14392E-02,  1.10009E-02,  1.05386E-02,  1.00603E-02,  9.57358E-03,  9.08501E-03,  8.60028E-03,  8.12417E-03,  7.66054E-03,  7.21241E-03,  6.78205E-03,  6.37105E-03,  5.98045E-03,  5.61080E-03,  5.26225E-03,  4.93465E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.84838E-03,  5.05701E-03,  5.27604E-03,  5.50614E-03,  5.74796E-03,  6.00212E-03,  6.26918E-03,  6.54962E-03,  6.84375E-03,  7.15170E-03,  7.47330E-03,  7.80805E-03,  8.15499E-03,  8.51266E-03,  8.87893E-03,  9.25100E-03,  9.62529E-03,  9.99741E-03,  1.03622E-02,  1.07136E-02,  1.10452E-02,  1.13500E-02,  1.16208E-02,  1.18506E-02,  1.20330E-02,  1.21624E-02,  1.22343E-02,  1.22461E-02,  1.21964E-02,  1.20858E-02,  1.19167E-02,  1.16928E-02,  1.14193E-02,  1.11023E-02,  1.07485E-02,  1.03650E-02,  9.95881E-03,  9.53672E-03,  9.10505E-03,  8.66951E-03,  8.23511E-03,  7.80615E-03,  7.38618E-03,  6.97809E-03,  6.58412E-03,  6.20592E-03,  5.84468E-03,  5.50112E-03,  5.17560E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.99457E-03,  5.20379E-03,  5.42280E-03,  5.65208E-03,  5.89205E-03,  6.14306E-03,  6.40536E-03,  6.67905E-03,  6.96401E-03,  7.25989E-03,  7.56601E-03,  7.88128E-03,  8.20417E-03,  8.53265E-03,  8.86406E-03,  9.19518E-03,  9.52212E-03,  9.84039E-03,  1.01450E-02,  1.04304E-02,  1.06910E-02,  1.09208E-02,  1.11144E-02,  1.12666E-02,  1.13730E-02,  1.14301E-02,  1.14357E-02,  1.13889E-02,  1.12901E-02,  1.11412E-02,  1.09451E-02,  1.07060E-02,  1.04287E-02,  1.01187E-02,  9.78169E-03,  9.42351E-03,  9.04982E-03,  8.66597E-03,  8.27690E-03,  7.88698E-03,  7.50005E-03,  7.11936E-03,  6.74761E-03,  6.38695E-03,  6.03905E-03,  5.70516E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.33308E-03,  5.55001E-03,  5.77613E-03,  6.01162E-03,  6.25656E-03,  6.51086E-03,  6.77425E-03,  7.04622E-03,  7.32599E-03,  7.61242E-03,  7.90399E-03,  8.19874E-03,  8.49425E-03,  8.78761E-03,  9.07540E-03,  9.35376E-03,  9.61845E-03,  9.86490E-03,  1.00884E-02,  1.02842E-02,  1.04478E-02,  1.05752E-02,  1.06627E-02,  1.07078E-02,  1.07085E-02,  1.06643E-02,  1.05755E-02,  1.04435E-02,  1.02707E-02,  1.00605E-02,  9.81664E-03,  9.54367E-03,  9.24627E-03,  8.92924E-03,  8.59733E-03,  8.25509E-03,  7.90674E-03,  7.55612E-03,  7.20663E-03,  6.86120E-03,  6.52234E-03,  6.19209E-03,  5.87207E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.44310E-03,  5.65582E-03,  5.87642E-03,  6.10484E-03,  6.34087E-03,  6.58412E-03,  6.83399E-03,  7.08963E-03,  7.34988E-03,  7.61329E-03,  7.87801E-03,  8.14183E-03,  8.40215E-03,  8.65600E-03,  8.90006E-03,  9.13071E-03,  9.34415E-03,  9.53649E-03,  9.70387E-03,  9.84263E-03,  9.94946E-03,  1.00216E-02,  1.00568E-02,  1.00538E-02,  1.00119E-02,  9.93155E-03,  9.81383E-03,  9.66071E-03,  9.47480E-03,  9.25931E-03,  9.01786E-03,  8.75431E-03,  8.47267E-03,  8.17692E-03,  7.87092E-03,  7.55829E-03,  7.24240E-03,  6.92623E-03,  6.61244E-03,  6.30330E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.73881E-03,  5.95161E-03,  6.17051E-03,  6.39504E-03,  6.62454E-03,  6.85813E-03,  7.09469E-03,  7.33282E-03,  7.57081E-03,  7.80668E-03,  8.03811E-03,  8.26250E-03,  8.47700E-03,  8.67856E-03,  8.86398E-03,  9.03004E-03,  9.17357E-03,  9.29159E-03,  9.38142E-03,  9.44083E-03,  9.46809E-03,  9.46210E-03,  9.42243E-03,  9.34934E-03,  9.24377E-03,  9.10730E-03,  8.94208E-03,  8.75073E-03,  8.53620E-03,  8.30171E-03,  8.05060E-03,  7.78622E-03,  7.51184E-03,  7.23060E-03,  6.94541E-03,  6.65891E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.00093E-03,  6.20812E-03,  6.41890E-03,  6.63241E-03,  6.84756E-03,  7.06302E-03,  7.27725E-03,  7.48845E-03,  7.69458E-03,  7.89337E-03,  8.08237E-03,  8.25899E-03,  8.42055E-03,  8.56437E-03,  8.68783E-03,  8.78850E-03,  8.86420E-03,  8.91312E-03,  8.93389E-03,  8.92562E-03,  8.88798E-03,  8.82119E-03,  8.72603E-03,  8.60381E-03,  8.45626E-03,  8.28556E-03,  8.09415E-03,  7.88471E-03,  7.66002E-03,  7.42293E-03,  7.17622E-03,  6.92259E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.21789E-03,  6.41312E-03,  6.60893E-03,  6.80410E-03,  6.99719E-03,  7.18662E-03,  7.37056E-03,  7.54707E-03,  7.71402E-03,  7.86921E-03,  8.01040E-03,  8.13532E-03,  8.24184E-03,  8.32794E-03,  8.39185E-03,  8.43210E-03,  8.44757E-03,  8.43757E-03,  8.40183E-03,  8.34055E-03,  8.25439E-03,  8.14440E-03,  8.01205E-03,  7.85912E-03,  7.68765E-03,  7.49988E-03,  7.29815E-03,  7.08487E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.73034E-03,  6.90053E-03,  7.06501E-03,  7.22208E-03,  7.36992E-03,  7.50666E-03,  7.63038E-03,  7.73922E-03,  7.83139E-03,  7.90521E-03,  7.95925E-03,  7.99230E-03,  8.00346E-03,  7.99217E-03,  7.95822E-03,  7.90180E-03,  7.82344E-03,  7.72405E-03,  7.60483E-03,  7.46727E-03,  7.31308E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.04818E-03,  7.16897E-03,  7.27770E-03,  7.37280E-03,  7.45276E-03,  7.51621E-03,  7.56196E-03,  7.58903E-03,  7.59667E-03,  7.58445E-03,  7.55219E-03,  7.50008E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
