NA, -1.14014E-02, -1.19634E-02, -1.25585E-02, -1.31878E-02, -1.38524E-02, -1.45527E-02, -1.52882E-02, -1.60569E-02, -1.68551E-02, -1.76759E-02, -1.85085E-02, -1.93365E-02, -2.01358E-02, -2.08716E-02, -2.14956E-02, -2.19404E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.03465E-02, -2.00022E-02, -1.94660E-02, -1.88078E-02, -1.80781E-02, -1.73129E-02, -1.65377E-02, -1.57697E-02, -1.50206E-02, -1.42975E-02, -1.36048E-02, -1.29446E-02, -1.23177E-02, -1.17240E-02, -1.11626E-02, -1.06323E-02,NA,
NA, -1.15235E-02, -1.21034E-02, -1.27185E-02, -1.33704E-02, -1.40603E-02, -1.47891E-02, -1.55566E-02, -1.63612E-02, -1.71993E-02, -1.80646E-02, -1.89464E-02, -1.98283E-02, -2.06859E-02, -2.14844E-02, -2.21740E-02, -2.26861E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.06927E-02, -2.00893E-02, -1.93671E-02, -1.85776E-02, -1.77575E-02, -1.69321E-02, -1.61188E-02, -1.53289E-02, -1.45693E-02, -1.38441E-02, -1.31549E-02, -1.25022E-02, -1.18856E-02, -1.13038E-02, -1.07555E-02,NA,
NA, -1.16215E-02, -1.22171E-02, -1.28499E-02, -1.35218E-02, -1.42344E-02, -1.49887E-02, -1.57849E-02, -1.66218E-02, -1.74963E-02, -1.84021E-02, -1.93291E-02, -2.02612E-02, -2.11741E-02, -2.20329E-02, -2.27879E-02, -2.33698E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.13251E-02, -2.06538E-02, -1.98690E-02, -1.90224E-02, -1.81505E-02, -1.72785E-02, -1.64234E-02, -1.55961E-02, -1.48033E-02, -1.40485E-02, -1.33331E-02, -1.26573E-02, -1.20201E-02, -1.14202E-02, -1.08558E-02,NA,
NA, -1.16937E-02, -1.23027E-02, -1.29506E-02, -1.36397E-02, -1.43718E-02, -1.51481E-02, -1.59692E-02, -1.68343E-02, -1.77406E-02, -1.86822E-02, -1.96496E-02, -2.06268E-02, -2.15903E-02, -2.25055E-02, -2.33233E-02, -2.39750E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.18848E-02, -2.11473E-02, -2.03032E-02, -1.94036E-02, -1.84843E-02, -1.75703E-02, -1.66778E-02, -1.58174E-02, -1.49953E-02, -1.42146E-02, -1.34764E-02, -1.27804E-02, -1.21254E-02, -1.15097E-02, -1.09315E-02,NA,
NA, -1.17387E-02, -1.23584E-02, -1.30187E-02, -1.37218E-02, -1.44698E-02, -1.52643E-02, -1.61060E-02, -1.69945E-02, -1.79274E-02, -1.88993E-02, -1.99008E-02, -2.09170E-02, -2.19248E-02, -2.28905E-02, -2.37662E-02, -2.44849E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.29893E-02, -2.23573E-02, -2.15576E-02, -2.06595E-02, -1.97126E-02, -1.87520E-02, -1.78016E-02, -1.68771E-02, -1.59886E-02, -1.51418E-02, -1.43393E-02, -1.35819E-02, -1.28691E-02, -1.21993E-02, -1.15708E-02, -1.09811E-02,NA,
NA, -1.17552E-02, -1.23829E-02, -1.30525E-02, -1.37662E-02, -1.45263E-02, -1.53347E-02, -1.61923E-02, -1.70989E-02, -1.80525E-02, -1.90481E-02, -2.00770E-02, -2.11247E-02, -2.21690E-02, -2.31775E-02, -2.41037E-02, -2.48830E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.34271E-02, -2.27285E-02, -2.18734E-02, -2.09286E-02, -1.99420E-02, -1.89471E-02, -1.79670E-02, -1.70169E-02, -1.61059E-02, -1.52394E-02, -1.44198E-02, -1.36475E-02, -1.29215E-02, -1.22403E-02, -1.16017E-02, -1.10034E-02, -1.04428E-02,
 -1.11492E-02, -1.17422E-02, -1.23751E-02, -1.30506E-02, -1.37713E-02, -1.45395E-02, -1.53572E-02, -1.62255E-02, -1.71445E-02, -1.81125E-02, -1.91248E-02, -2.01732E-02, -2.12438E-02, -2.23156E-02, -2.33572E-02, -2.43242E-02, -2.51548E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.37421E-02, -2.29859E-02, -2.20849E-02, -2.11027E-02, -2.00852E-02, -1.90644E-02, -1.80623E-02, -1.70933E-02, -1.61662E-02, -1.52857E-02, -1.44539E-02, -1.36710E-02, -1.29360E-02, -1.22468E-02, -1.16014E-02, -1.09972E-02, -1.04316E-02,
 -1.11043E-02, -1.16990E-02, -1.23341E-02, -1.30122E-02, -1.37360E-02, -1.45080E-02, -1.53302E-02, -1.62039E-02, -1.71293E-02, -1.81048E-02, -1.91262E-02, -2.01857E-02, -2.12700E-02, -2.23589E-02, -2.34226E-02, -2.44188E-02, -2.52885E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.39214E-02, -2.31195E-02, -2.21842E-02, -2.11756E-02, -2.01372E-02, -1.90997E-02, -1.80840E-02, -1.71036E-02, -1.61670E-02, -1.52785E-02, -1.44399E-02, -1.36512E-02, -1.29112E-02, -1.22179E-02, -1.15689E-02, -1.09617E-02, -1.03937E-02,
 -1.10315E-02, -1.16251E-02, -1.22593E-02, -1.29365E-02, -1.36597E-02, -1.44311E-02, -1.52528E-02, -1.61263E-02, -1.70518E-02, -1.80279E-02, -1.90505E-02, -2.01122E-02, -2.12003E-02, -2.22955E-02, -2.33693E-02, -2.43814E-02, -2.52761E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.39557E-02, -2.31225E-02, -2.21661E-02, -2.11431E-02, -2.00949E-02, -1.90505E-02, -1.80299E-02, -1.70461E-02, -1.61069E-02, -1.52165E-02, -1.43766E-02, -1.35870E-02, -1.28463E-02, -1.21527E-02, -1.15036E-02, -1.08965E-02, -1.03288E-02,
 -1.09307E-02, -1.15205E-02, -1.21505E-02, -1.28235E-02, -1.35419E-02, -1.43083E-02, -1.51247E-02, -1.59924E-02, -1.69117E-02, -1.78812E-02, -1.88970E-02, -1.99519E-02, -2.10338E-02, -2.21241E-02, -2.31954E-02, -2.42096E-02, -2.51138E-02, -2.58368E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.45016E-02, -2.38401E-02, -2.29916E-02, -2.20281E-02, -2.10034E-02, -1.99566E-02, -1.89155E-02, -1.78991E-02, -1.69198E-02, -1.59852E-02, -1.50993E-02, -1.42636E-02, -1.34779E-02, -1.27410E-02, -1.20509E-02, -1.14052E-02, -1.08013E-02, -1.02366E-02,
 -1.08019E-02, -1.13851E-02, -1.20080E-02, -1.26731E-02, -1.33830E-02, -1.41401E-02, -1.49461E-02, -1.58025E-02, -1.67094E-02, -1.76653E-02, -1.86664E-02, -1.97057E-02, -2.07714E-02, -2.18454E-02, -2.29020E-02, -2.39041E-02, -2.48019E-02, -2.55286E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.42461E-02, -2.35743E-02, -2.27265E-02, -2.17706E-02, -2.07569E-02, -1.97229E-02, -1.86951E-02, -1.76918E-02, -1.67250E-02, -1.58020E-02, -1.49268E-02, -1.41009E-02, -1.33242E-02, -1.25954E-02, -1.19127E-02, -1.12737E-02, -1.06761E-02, -1.01171E-02,
 -1.06456E-02, -1.12195E-02, -1.18321E-02, -1.24860E-02, -1.31836E-02, -1.39270E-02, -1.47180E-02, -1.55577E-02, -1.64461E-02, -1.73816E-02, -1.83605E-02, -1.93757E-02, -2.04156E-02, -2.14628E-02, -2.24923E-02, -2.34690E-02, -2.43454E-02, -2.50584E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.38262E-02, -2.31622E-02, -2.23311E-02, -2.13965E-02, -2.04063E-02, -1.93960E-02, -1.83913E-02, -1.74097E-02, -1.64631E-02, -1.55585E-02, -1.47001E-02, -1.38893E-02, -1.31263E-02, -1.24099E-02, -1.17384E-02, -1.11096E-02, -1.05212E-02, -9.97070E-03,
 -1.04623E-02, -1.10242E-02, -1.16237E-02, -1.22631E-02, -1.29447E-02, -1.36704E-02, -1.44417E-02, -1.52596E-02, -1.61238E-02, -1.70327E-02, -1.79822E-02, -1.89653E-02, -1.99705E-02, -2.09810E-02, -2.19725E-02, -2.29113E-02, -2.37523E-02, -2.44357E-02, -2.48847E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.36522E-02, -2.32509E-02, -2.26116E-02, -2.18118E-02, -2.09113E-02, -1.99560E-02, -1.89797E-02, -1.80072E-02, -1.70555E-02, -1.61362E-02, -1.52566E-02, -1.44206E-02, -1.36301E-02, -1.28854E-02, -1.21854E-02, -1.15288E-02, -1.09135E-02, -1.03373E-02, -9.79787E-03,
 -1.02530E-02, -1.08003E-02, -1.13839E-02, -1.20057E-02, -1.26678E-02, -1.33719E-02, -1.41193E-02, -1.49106E-02, -1.57454E-02, -1.66217E-02, -1.75353E-02, -1.84791E-02, -1.94416E-02, -2.04065E-02, -2.13502E-02, -2.22402E-02, -2.30334E-02, -2.36736E-02, -2.40884E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.29048E-02, -2.25333E-02, -2.19332E-02, -2.11775E-02, -2.03228E-02, -1.94125E-02, -1.84793E-02, -1.75471E-02, -1.66327E-02, -1.57475E-02, -1.48987E-02, -1.40906E-02, -1.33252E-02, -1.26030E-02, -1.19234E-02, -1.12851E-02, -1.06864E-02, -1.01252E-02, -9.59939E-03,
NA, -1.05490E-02, -1.11140E-02, -1.17153E-02, -1.23547E-02, -1.30336E-02, -1.37532E-02, -1.45136E-02, -1.53142E-02, -1.61526E-02, -1.70245E-02, -1.79225E-02, -1.88355E-02, -1.97470E-02, -2.06344E-02, -2.14664E-02, -2.22019E-02, -2.27874E-02, -2.31552E-02, -2.32207E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.20392E-02, -2.20164E-02, -2.16883E-02, -2.11398E-02, -2.04389E-02, -1.96395E-02, -1.87831E-02, -1.79011E-02, -1.70165E-02, -1.61459E-02, -1.53006E-02, -1.44881E-02, -1.37127E-02, -1.29768E-02, -1.22812E-02, -1.16256E-02, -1.10089E-02, -1.04296E-02, -9.88603E-03, -9.37625E-03,
NA, -1.02717E-02, -1.08156E-02, -1.13937E-02, -1.20075E-02, -1.26581E-02, -1.33462E-02, -1.40719E-02, -1.48340E-02, -1.56299E-02, -1.64550E-02, -1.73018E-02, -1.81592E-02, -1.90111E-02, -1.98352E-02, -2.06018E-02, -2.12714E-02, -2.17937E-02, -2.21048E-02, -2.21261E-02, -2.17621E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.09882E-02, -2.10069E-02, -2.07329E-02, -2.02452E-02, -1.96079E-02, -1.88717E-02, -1.80764E-02, -1.72521E-02, -1.64213E-02, -1.56002E-02, -1.48000E-02, -1.40285E-02, -1.32902E-02, -1.25878E-02, -1.19223E-02, -1.12939E-02, -1.07017E-02, -1.01447E-02, -9.62119E-03,NA,
NA, -9.96996E-03, -1.04906E-02, -1.10431E-02, -1.16286E-02, -1.22479E-02, -1.29015E-02, -1.35890E-02, -1.43089E-02, -1.50584E-02, -1.58325E-02, -1.66236E-02, -1.74206E-02, -1.82076E-02, -1.89632E-02, -1.96586E-02, -2.02564E-02, -2.07089E-02, -2.09565E-02, -2.09260E-02, -2.05297E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.93899E-02, -1.98275E-02, -1.98961E-02, -1.96838E-02, -1.92640E-02, -1.86966E-02, -1.80297E-02, -1.73012E-02, -1.65401E-02, -1.57681E-02, -1.50011E-02, -1.42505E-02, -1.35240E-02, -1.28266E-02, -1.21611E-02, -1.15290E-02, -1.09307E-02, -1.03658E-02, -9.83336E-03, -9.33221E-03,NA,
NA, -9.64566E-03, -1.01411E-02, -1.06658E-02, -1.12207E-02, -1.18062E-02, -1.24226E-02, -1.30690E-02, -1.37436E-02, -1.44433E-02, -1.51629E-02, -1.58947E-02, -1.66275E-02, -1.73458E-02, -1.80288E-02, -1.86489E-02, -1.91707E-02, -1.95493E-02, -1.97288E-02, -1.96417E-02, -1.92074E-02, -1.83320E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.71851E-02, -1.81045E-02, -1.85792E-02, -1.87032E-02, -1.85575E-02, -1.82102E-02, -1.77173E-02, -1.71242E-02, -1.64668E-02, -1.57729E-02, -1.50636E-02, -1.43546E-02, -1.36572E-02, -1.29791E-02, -1.23257E-02, -1.17001E-02, -1.11042E-02, -1.05386E-02, -1.00033E-02, -9.49766E-03, -9.02083E-03,NA,
NA, -9.30070E-03, -9.76921E-03, -1.02643E-02, -1.07865E-02, -1.13362E-02, -1.19130E-02, -1.25158E-02, -1.31427E-02, -1.37900E-02, -1.44525E-02, -1.51221E-02, -1.57878E-02, -1.64346E-02, -1.70423E-02, -1.75845E-02, -1.80277E-02, -1.83297E-02, -1.84386E-02, -1.82921E-02, -1.78165E-02, -1.69267E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.58139E-02, -1.67474E-02, -1.72629E-02, -1.74455E-02, -1.73694E-02, -1.70974E-02, -1.66819E-02, -1.61655E-02, -1.55821E-02, -1.49584E-02, -1.43148E-02, -1.36667E-02, -1.30253E-02, -1.23984E-02, -1.17916E-02, -1.12084E-02, -1.06509E-02, -1.01202E-02, -9.61658E-03, -9.13970E-03, -8.68895E-03,NA,
NA, -8.93717E-03, -9.37724E-03, -9.84110E-03, -1.03290E-02, -1.08410E-02, -1.13764E-02, -1.19339E-02, -1.25110E-02, -1.31040E-02, -1.37072E-02, -1.43127E-02, -1.49095E-02, -1.54830E-02, -1.60137E-02, -1.64765E-02, -1.68397E-02, -1.70638E-02, -1.71009E-02, -1.68935E-02, -1.63745E-02, -1.54673E-02, -1.40866E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.29576E-02, -1.43866E-02, -1.53375E-02, -1.58959E-02, -1.61387E-02, -1.61335E-02, -1.59384E-02, -1.56018E-02, -1.51636E-02, -1.46561E-02, -1.41046E-02, -1.35288E-02, -1.29436E-02, -1.23602E-02, -1.17866E-02, -1.12285E-02, -1.06897E-02, -1.01726E-02, -9.67858E-03, -9.20827E-03, -8.76173E-03, -8.33857E-03,NA,
NA,NA, -8.96765E-03, -9.39900E-03, -9.85132E-03, -1.03242E-02, -1.08168E-02, -1.13274E-02, -1.18533E-02, -1.23905E-02, -1.29332E-02, -1.34733E-02, -1.40002E-02, -1.44994E-02, -1.49523E-02, -1.53351E-02, -1.56179E-02, -1.57640E-02, -1.57289E-02, -1.54600E-02, -1.48963E-02, -1.39687E-02, -1.26014E-02, -1.07137E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -1.15039E-02, -1.29194E-02, -1.38902E-02, -1.44927E-02, -1.47963E-02, -1.48625E-02, -1.47445E-02, -1.44873E-02, -1.41281E-02, -1.36973E-02, -1.32190E-02, -1.27121E-02, -1.21912E-02, -1.16673E-02, -1.11485E-02, -1.06406E-02, -1.01477E-02, -9.67244E-03, -9.21658E-03, -8.78102E-03, -8.36612E-03,NA,NA,
NA,NA, -8.54289E-03, -8.94075E-03, -9.35642E-03, -9.78925E-03, -1.02380E-02, -1.07008E-02, -1.11745E-02, -1.16550E-02, -1.21364E-02, -1.26106E-02, -1.30670E-02, -1.34918E-02, -1.38669E-02, -1.41700E-02, -1.43728E-02, -1.44412E-02, -1.43342E-02, -1.40035E-02, -1.33938E-02, -1.24429E-02, -1.10831E-02, -9.24333E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.12557E-03, -1.00177E-02, -1.14248E-02, -1.24183E-02, -1.30660E-02, -1.34304E-02, -1.35676E-02, -1.35263E-02, -1.33482E-02, -1.30678E-02, -1.27138E-02, -1.23090E-02, -1.18715E-02, -1.14156E-02, -1.09521E-02, -1.04889E-02, -1.00322E-02, -9.58622E-03, -9.15392E-03, -8.73729E-03, -8.33754E-03, -7.95531E-03,NA,NA,
NA,NA, -8.10548E-03, -8.46915E-03, -8.84747E-03, -9.23952E-03, -9.64382E-03, -1.00581E-02, -1.04792E-02, -1.09028E-02, -1.13226E-02, -1.17309E-02, -1.21171E-02, -1.24678E-02, -1.27658E-02, -1.29899E-02, -1.31137E-02, -1.31053E-02, -1.29270E-02, -1.25344E-02, -1.18772E-02, -1.08994E-02, -9.54030E-03, -7.73670E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.50795E-03, -9.91311E-03, -1.09322E-02, -1.16261E-02, -1.20514E-02, -1.22590E-02, -1.22935E-02, -1.21934E-02, -1.19911E-02, -1.17132E-02, -1.13815E-02, -1.10134E-02, -1.06226E-02, -1.02196E-02, -9.81257E-03, -9.40760E-03, -9.00917E-03, -8.62048E-03, -8.24380E-03, -7.88059E-03, -7.53179E-03,NA,NA,
NA,NA,NA, -7.98698E-03, -8.32757E-03, -8.67850E-03, -9.03806E-03, -9.40376E-03, -9.77221E-03, -1.01388E-02, -1.04975E-02, -1.08403E-02, -1.11570E-02, -1.14345E-02, -1.16567E-02, -1.18031E-02, -1.18492E-02, -1.17652E-02, -1.15163E-02, -1.10617E-02, -1.03555E-02, -9.34670E-03, -7.98050E-03, -6.19995E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.98221E-03, -8.39261E-03, -9.44104E-03, -1.01826E-02, -1.06686E-02, -1.09456E-02, -1.10546E-02, -1.10313E-02, -1.09056E-02, -1.07028E-02, -1.04433E-02, -1.01439E-02, -9.81764E-03, -9.47501E-03, -9.12405E-03, -8.77092E-03, -8.42026E-03, -8.07553E-03, -7.73917E-03, -7.41295E-03, -7.09805E-03,NA,NA,
NA,NA,NA, -7.49705E-03, -7.79977E-03, -8.10956E-03, -8.42445E-03, -8.74175E-03, -9.05788E-03, -9.36811E-03, -9.66630E-03, -9.94459E-03, -1.01930E-02, -1.03988E-02, -1.05466E-02, -1.06171E-02, -1.05872E-02, -1.04292E-02, -1.01106E-02, -9.59387E-03, -8.83681E-03, -7.79259E-03, -6.41090E-03, -4.63939E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.44725E-03, -6.87094E-03, -7.95290E-03, -8.74365E-03, -9.29032E-03, -9.63571E-03, -9.81774E-03, -9.86937E-03, -9.81871E-03, -9.68934E-03, -9.50073E-03, -9.26876E-03, -9.00621E-03, -8.72325E-03, -8.42787E-03, -8.12628E-03, -7.82325E-03, -7.52240E-03, -7.22645E-03, -6.93737E-03,NA,NA,NA,
NA,NA,NA, -7.00206E-03, -7.26709E-03, -7.53601E-03, -7.80663E-03, -8.07609E-03, -8.34061E-03, -8.59539E-03, -8.83424E-03, -9.04937E-03, -9.23103E-03, -9.36704E-03, -9.44249E-03, -9.43919E-03, -9.33529E-03, -9.10490E-03, -8.71772E-03, -8.13894E-03, -7.32919E-03, -6.24499E-03, -4.83928E-03, -3.06256E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.91021E-03, -5.35566E-03, -6.47559E-03, -7.31726E-03, -7.92453E-03, -8.33713E-03, -8.59036E-03, -8.71492E-03, -8.73715E-03, -8.67924E-03, -8.55966E-03, -8.39360E-03, -8.19342E-03, -7.96904E-03, -7.72835E-03, -7.47762E-03, -7.22172E-03, -6.96442E-03, -6.70864E-03, -6.45656E-03,NA,NA,NA,
NA,NA,NA,NA, -6.73244E-03, -6.96104E-03, -7.18810E-03, -7.41056E-03, -7.62456E-03, -7.82514E-03, -8.00617E-03, -8.15992E-03, -8.27684E-03, -8.34520E-03, -8.35067E-03, -8.27599E-03, -8.10048E-03, -7.79978E-03, -7.34544E-03, -6.70478E-03, -5.84083E-03, -4.71241E-03, -3.27456E-03, -1.47912E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -5.42369E-04, -2.37937E-03, -3.85484E-03, -5.01701E-03, -5.91115E-03, -6.57873E-03, -7.05717E-03, -7.37953E-03, -7.57467E-03, -7.66734E-03, -7.67854E-03, -7.62581E-03, -7.52371E-03, -7.38417E-03, -7.21690E-03, -7.02968E-03, -6.82878E-03, -6.61916E-03, -6.40476E-03, -6.18863E-03,NA,NA,NA,NA,
NA,NA,NA,NA, -6.19864E-03, -6.38774E-03, -6.57221E-03, -6.74885E-03, -6.91368E-03, -7.06169E-03, -7.18674E-03, -7.28120E-03, -7.33573E-03, -7.33900E-03, -7.27724E-03, -7.13398E-03, -6.88957E-03, -6.52097E-03, -6.00124E-03, -5.29945E-03, -4.38033E-03, -3.20428E-03, -1.72733E-03,  9.87119E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.00111E-03, -8.64761E-04, -2.37747E-03, -3.58550E-03, -4.53315E-03, -5.26041E-03, -5.80290E-03, -6.19202E-03, -6.45503E-03, -6.61536E-03, -6.69294E-03, -6.70453E-03, -6.66408E-03, -6.58311E-03, -6.47112E-03, -6.33580E-03, -6.18339E-03, -6.01895E-03, -5.84648E-03, -5.66923E-03,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -5.81900E-03, -5.96212E-03, -6.09439E-03, -6.21173E-03, -6.30908E-03, -6.38031E-03, -6.41790E-03, -6.41275E-03, -6.35383E-03, -6.22792E-03, -6.01924E-03, -5.70909E-03, -5.27545E-03, -4.69268E-03, -3.93115E-03, -2.95685E-03, -1.73105E-03, -2.09954E-04,  1.65574E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.52599E-03,  6.21638E-04, -9.33775E-04, -2.19002E-03, -3.19136E-03, -3.97697E-03, -4.58127E-03, -5.03430E-03, -5.36209E-03, -5.58695E-03, -5.72786E-03, -5.80087E-03, -5.81939E-03, -5.79461E-03, -5.73578E-03, -5.65047E-03, -5.54493E-03, -5.42423E-03, -5.29251E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -5.25761E-03, -5.36085E-03, -5.45043E-03, -5.52219E-03, -5.57108E-03, -5.59095E-03, -5.57442E-03, -5.51257E-03, -5.39472E-03, -5.20813E-03, -4.93762E-03, -4.56528E-03, -4.07003E-03, -3.42725E-03, -2.60832E-03, -1.58007E-03, -3.04203E-04,  1.26350E-03,  3.17411E-03,  5.48671E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.01445E-03,  2.06584E-03,  4.64917E-04, -8.40118E-04, -1.89411E-03, -2.73587E-03, -3.39904E-03, -3.91265E-03, -4.30167E-03, -4.58751E-03, -4.78833E-03, -4.91954E-03, -4.99407E-03, -5.02277E-03, -5.01465E-03, -4.97720E-03, -4.91662E-03, -4.83802E-03, -4.74559E-03,NA,NA,NA,NA,NA,
