  9.62630E-04,  1.23218E-03,  1.54864E-03,  1.91989E-03,  2.35517E-03,  2.86528E-03,  3.46286E-03,  4.16265E-03,  4.98181E-03,  5.94025E-03,  7.06091E-03,  8.36994E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.06964E-03,  5.92196E-03,  4.93719E-03,  4.09310E-03,  3.37030E-03,  2.75198E-03,  2.22356E-03,  1.77243E-03,  1.38775E-03,  1.06014E-03,  7.81534E-04,  5.45012E-04,
  1.07487E-03,  1.35312E-03,  1.67850E-03,  2.05883E-03,  2.50326E-03,  3.02250E-03,  3.62912E-03,  4.33789E-03,  5.16609E-03,  6.13399E-03,  7.26528E-03,  8.58747E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.80231E-03,  5.73264E-03,  4.80847E-03,  4.01110E-03,  3.32400E-03,  2.73261E-03,  2.22422E-03,  1.78771E-03,  1.41338E-03,  1.09283E-03,  8.18736E-04,  5.84769E-04,
  1.17527E-03,  1.46017E-03,  1.79215E-03,  2.17893E-03,  2.62956E-03,  3.15465E-03,  3.76676E-03,  4.48069E-03,  5.31403E-03,  6.28766E-03,  7.42651E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.50376E-03,  5.51289E-03,  4.65097E-03,  3.90244E-03,  3.25337E-03,  2.69136E-03,  2.20539E-03,  1.78577E-03,  1.42394E-03,  1.11241E-03,  8.44606E-04,  6.14796E-04,
  1.26319E-03,  1.55266E-03,  1.88886E-03,  2.27938E-03,  2.73311E-03,  3.26057E-03,  3.87424E-03,  4.58898E-03,  5.42264E-03,  6.39684E-03,  7.53794E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.27062E-03,  4.47111E-03,  3.77230E-03,  3.16260E-03,  2.63153E-03,  2.16969E-03,  1.76867E-03,  1.42100E-03,  1.12008E-03,  8.60040E-04,  6.35744E-04,
  1.33821E-03,  1.63013E-03,  1.96813E-03,  2.35959E-03,  2.81322E-03,  3.33935E-03,  3.95030E-03,  4.66088E-03,  5.48908E-03,  6.45705E-03,  7.59240E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.01289E-03,  4.27478E-03,  3.62555E-03,  3.05566E-03,  2.55636E-03,  2.11969E-03,  1.73846E-03,  1.40619E-03,  1.11709E-03,  8.66008E-04,  6.48345E-04,
  1.40007E-03,  1.69234E-03,  2.02971E-03,  2.41930E-03,  2.86956E-03,  3.39052E-03,  3.99418E-03,  4.69513E-03,  5.51119E-03,  6.46461E-03,  7.58360E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.74588E-03,  4.06722E-03,  3.46659E-03,  2.93621E-03,  2.46887E-03,  2.05789E-03,  1.69715E-03,  1.38111E-03,  1.10475E-03,  8.63522E-04,  6.53384E-04,
  1.44874E-03,  1.73932E-03,  2.07366E-03,  2.45861E-03,  2.90222E-03,  3.41411E-03,  4.00581E-03,  4.69136E-03,  5.48804E-03,  6.41756E-03,  7.50770E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.47484E-03,  3.85299E-03,  3.29932E-03,  2.80757E-03,  2.37184E-03,  1.98659E-03,  1.64667E-03,  1.34735E-03,  1.08431E-03,  8.53603E-04,  6.51670E-04,
  1.48441E-03,  1.77131E-03,  2.10035E-03,  2.47797E-03,  2.91178E-03,  3.41081E-03,  3.98594E-03,  4.65035E-03,  5.42032E-03,  6.31630E-03,  7.36446E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.83663E-03,  4.20412E-03,  3.63597E-03,  3.12714E-03,  2.67268E-03,  2.26780E-03,  1.90793E-03,  1.58880E-03,  1.30639E-03,  1.05701E-03,  8.37253E-04,  6.44014E-04,
  1.50745E-03,  1.78883E-03,  2.11043E-03,  2.47824E-03,  2.89929E-03,  3.38195E-03,  3.93619E-03,  4.57411E-03,  5.31054E-03,  6.16396E-03,  7.15786E-03,  8.32277E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.51045E-03,  3.93725E-03,  3.41936E-03,  2.95294E-03,  2.53408E-03,  2.15896E-03,  1.82384E-03,  1.52518E-03,  1.25961E-03,  1.02401E-03,  8.15437E-04,  6.31208E-04,
  1.51845E-03,  1.79264E-03,  2.10487E-03,  2.46062E-03,  2.86630E-03,  3.32946E-03,  3.85907E-03,  4.46586E-03,  5.16289E-03,  5.96619E-03,  6.89578E-03,  7.97702E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.19560E-03,  3.67698E-03,  3.20579E-03,  2.77912E-03,  2.39396E-03,  2.04726E-03,  1.73601E-03,  1.45728E-03,  1.20829E-03,  9.86384E-04,  7.89065E-04,  6.14013E-04,
  1.51816E-03,  1.78368E-03,  2.08487E-03,  2.42665E-03,  2.81474E-03,  3.25583E-03,  3.75774E-03,  4.32975E-03,  4.98293E-03,  5.73058E-03,  6.58889E-03,  7.57764E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.89410E-03,  3.42539E-03,  2.99728E-03,  2.60763E-03,  2.25412E-03,  1.93435E-03,  1.64591E-03,  1.38642E-03,  1.15357E-03,  9.45124E-04,  7.58980E-04,  5.93143E-04,
  1.50748E-03,  1.76308E-03,  2.05183E-03,  2.37808E-03,  2.74685E-03,  3.16389E-03,  3.63588E-03,  4.17058E-03,  4.77703E-03,  5.46581E-03,  6.24930E-03,  7.14194E-03,  8.16035E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.06655E-03,  3.60725E-03,  3.18398E-03,  2.79542E-03,  2.44003E-03,  2.11604E-03,  1.82161E-03,  1.55482E-03,  1.31373E-03,  1.09645E-03,  9.01117E-04,  7.25954E-04,  5.69264E-04,
  1.48739E-03,  1.73208E-03,  2.00731E-03,  2.31686E-03,  2.66505E-03,  3.05673E-03,  3.49743E-03,  3.99344E-03,  4.55188E-03,  5.18077E-03,  5.88908E-03,  6.68660E-03,  7.58360E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.19211E-03,  3.74847E-03,  3.33586E-03,  2.95376E-03,  2.60134E-03,  2.27748E-03,  1.98091E-03,  1.71018E-03,  1.46379E-03,  1.24019E-03,  1.03782E-03,  8.55150E-04,  6.90684E-04,  5.42981E-04,
NA,  1.69199E-03,  1.95292E-03,  2.24500E-03,  2.57185E-03,  2.93747E-03,  3.34633E-03,  3.80336E-03,  4.31393E-03,  4.88386E-03,  5.51922E-03,  6.22609E-03,  7.00997E-03,  7.87483E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.84780E-03,  3.45098E-03,  3.08023E-03,  2.73534E-03,  2.41581E-03,  2.12088E-03,  1.84963E-03,  1.60096E-03,  1.37370E-03,  1.16661E-03,  9.78440E-04,  8.07915E-04,  6.53789E-04,NA,
NA,  1.64416E-03,  1.89032E-03,  2.16451E-03,  2.46971E-03,  2.80916E-03,  3.18635E-03,  3.60502E-03,  4.06906E-03,  4.58243E-03,  5.14895E-03,  5.77188E-03,  6.45344E-03,  7.19383E-03,  7.98996E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.90564E-03,  3.52886E-03,  3.17364E-03,  2.84035E-03,  2.52899E-03,  2.23932E-03,  1.97084E-03,  1.72289E-03,  1.49466E-03,  1.28526E-03,  1.09369E-03,  9.18958E-04,  7.60010E-04,  6.15814E-04,NA,
NA,NA,  1.82110E-03,  2.07732E-03,  2.36098E-03,  2.67463E-03,  3.02093E-03,  3.40259E-03,  3.82230E-03,  4.28257E-03,  4.78549E-03,  5.33238E-03,  5.92331E-03,  6.55634E-03,  7.22666E-03,  7.92541E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.92386E-03,  3.57033E-03,  3.23404E-03,  2.91576E-03,  2.61594E-03,  2.33475E-03,  2.07211E-03,  1.82774E-03,  1.60117E-03,  1.39183E-03,  1.19903E-03,  1.02199E-03,  8.59913E-04,  7.11945E-04,NA,NA,
NA,NA,  1.74679E-03,  1.98524E-03,  2.24781E-03,  2.53644E-03,  2.85308E-03,  3.19963E-03,  3.57781E-03,  3.98904E-03,  4.43417E-03,  4.91324E-03,  5.42503E-03,  5.96658E-03,  6.53253E-03,  7.11458E-03,  7.70089E-03,  8.27597E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.24553E-03,  3.90556E-03,  3.57744E-03,  3.26255E-03,  2.96197E-03,  2.67646E-03,  2.40653E-03,  2.15244E-03,  1.91425E-03,  1.69180E-03,  1.48481E-03,  1.29286E-03,  1.11544E-03,  9.51948E-04,  8.01746E-04,  6.64147E-04,NA,NA,
NA,NA,NA,  1.88991E-03,  2.13210E-03,  2.39678E-03,  2.68534E-03,  2.99902E-03,  3.33882E-03,  3.70533E-03,  4.09860E-03,  4.51786E-03,  4.96121E-03,  5.42531E-03,  5.90495E-03,  6.39281E-03,  6.87921E-03,  7.35225E-03,  7.79838E-03,  8.20349E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.16442E-03,  3.85469E-03,  3.55313E-03,  3.26124E-03,  2.98026E-03,  2.71118E-03,  2.45475E-03,  2.21151E-03,  1.98175E-03,  1.76562E-03,  1.56309E-03,  1.37398E-03,  1.19801E-03,  1.03481E-03,  8.83911E-04,  7.44817E-04,NA,NA,NA,
NA,NA,NA,  1.79279E-03,  2.01550E-03,  2.25753E-03,  2.51981E-03,  2.80305E-03,  3.10772E-03,  3.43388E-03,  3.78102E-03,  4.14793E-03,  4.53242E-03,  4.93115E-03,  5.33939E-03,  5.75087E-03,  6.15782E-03,  6.55108E-03,  6.92067E-03,  7.25648E-03,  7.54936E-03,  7.79211E-03,  7.98037E-03,  8.11302E-03,  8.19206E-03,  8.22191E-03,  8.20852E-03,  8.15830E-03,  8.07733E-03,  7.97082E-03,  7.84286E-03,  7.69642E-03,  7.53349E-03,  7.35535E-03,  7.16280E-03,  6.95642E-03,  6.73674E-03,  6.50440E-03,  6.26024E-03,NA,NA,NA,NA,  4.90838E-03,  4.62375E-03,  4.33885E-03,  4.05557E-03,  3.77573E-03,  3.50100E-03,  3.23287E-03,  2.97265E-03,  2.72147E-03,  2.48021E-03,  2.24961E-03,  2.03017E-03,  1.82225E-03,  1.62603E-03,  1.44156E-03,  1.26876E-03,  1.10745E-03,  9.57360E-04,  8.18144E-04,NA,NA,NA,NA,
NA,NA,NA,NA,  1.89942E-03,  2.12022E-03,  2.35810E-03,  2.61341E-03,  2.88621E-03,  3.17621E-03,  3.48259E-03,  3.80390E-03,  4.13792E-03,  4.48151E-03,  4.83051E-03,  5.17968E-03,  5.52279E-03,  5.85277E-03,  6.16215E-03,  6.44356E-03,  6.69037E-03,  6.89739E-03,  7.06133E-03,  7.18106E-03,  7.25755E-03,  7.29349E-03,  7.29270E-03,  7.25956E-03,  7.19841E-03,  7.11319E-03,  7.00721E-03,  6.88306E-03,  6.74270E-03,  6.58756E-03,  6.41867E-03,  6.23689E-03,  6.04296E-03,  5.83768E-03,  5.62193E-03,  5.39676E-03,  5.16336E-03,  4.92310E-03,  4.67746E-03,  4.42803E-03,  4.17644E-03,  3.92434E-03,  3.67334E-03,  3.42497E-03,  3.18065E-03,  2.94169E-03,  2.70923E-03,  2.48427E-03,  2.26762E-03,  2.05996E-03,  1.86178E-03,  1.67345E-03,  1.49519E-03,  1.32709E-03,  1.16915E-03,  1.02126E-03,  8.83242E-04,  7.54834E-04,NA,NA,NA,NA,
NA,NA,NA,NA,NA,  1.98605E-03,  2.20146E-03,  2.43130E-03,  2.67538E-03,  2.93316E-03,  3.20366E-03,  3.48537E-03,  3.77616E-03,  4.07318E-03,  4.37285E-03,  4.67083E-03,  4.96213E-03,  5.24125E-03,  5.50252E-03,  5.74044E-03,  5.95011E-03,  6.12766E-03,  6.27053E-03,  6.37767E-03,  6.44947E-03,  6.48753E-03,  6.49436E-03,  6.47294E-03,  6.42641E-03,  6.35773E-03,  6.26953E-03,  6.16402E-03,  6.04299E-03,  5.90785E-03,  5.75974E-03,  5.59962E-03,  5.42836E-03,  5.24681E-03,  5.05588E-03,  4.85657E-03,  4.64997E-03,  4.43727E-03,  4.21977E-03,  3.99880E-03,  3.77577E-03,  3.55206E-03,  3.32905E-03,  3.10803E-03,  2.89024E-03,  2.67679E-03,  2.46871E-03,  2.26687E-03,  2.07200E-03,  1.88474E-03,  1.70556E-03,  1.53481E-03,  1.37274E-03,  1.21948E-03,  1.07507E-03,  9.39459E-04,  8.12534E-04,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  2.05079E-03,  2.25754E-03,  2.47584E-03,  2.70502E-03,  2.94403E-03,  3.19139E-03,  3.44513E-03,  3.70273E-03,  3.96114E-03,  4.21678E-03,  4.46563E-03,  4.70339E-03,  4.92568E-03,  5.12833E-03,  5.30764E-03,  5.46062E-03,  5.58529E-03,  5.68066E-03,  5.74680E-03,  5.78465E-03,  5.79585E-03,  5.78247E-03,  5.74676E-03,  5.69097E-03,  5.61716E-03,  5.52720E-03,  5.42264E-03,  5.30481E-03,  5.17485E-03,  5.03374E-03,  4.88238E-03,  4.72165E-03,  4.55245E-03,  4.37572E-03,  4.19245E-03,  4.00371E-03,  3.81063E-03,  3.61437E-03,  3.41612E-03,  3.21709E-03,  3.01843E-03,  2.82127E-03,  2.62668E-03,  2.43562E-03,  2.24899E-03,  2.06757E-03,  1.89203E-03,  1.72293E-03,  1.56073E-03,  1.40577E-03,  1.25830E-03,  1.11848E-03,  9.86379E-04,  8.61995E-04,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  1.90668E-03,  2.09259E-03,  2.28783E-03,  2.49168E-03,  2.70310E-03,  2.92067E-03,  3.14262E-03,  3.36676E-03,  3.59050E-03,  3.81087E-03,  4.02464E-03,  4.22841E-03,  4.41876E-03,  4.59245E-03,  4.74663E-03,  4.87900E-03,  4.98793E-03,  5.07255E-03,  5.13274E-03,  5.16904E-03,  5.18252E-03,  5.17461E-03,  5.14696E-03,  5.10125E-03,  5.03913E-03,  4.96212E-03,  4.87157E-03,  4.76868E-03,  4.65452E-03,  4.53004E-03,  4.39615E-03,  4.25369E-03,  4.10352E-03,  3.94654E-03,  3.78365E-03,  3.61581E-03,  3.44402E-03,  3.26928E-03,  3.09264E-03,  2.91513E-03,  2.73775E-03,  2.56147E-03,  2.38723E-03,  2.21587E-03,  2.04817E-03,  1.88483E-03,  1.72645E-03,  1.57354E-03,  1.42654E-03,  1.28576E-03,  1.15147E-03,  1.02382E-03,  9.02919E-04,  7.88790E-04,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  1.93666E-03,  2.11133E-03,  2.29279E-03,  2.48003E-03,  2.67175E-03,  2.86638E-03,  3.06201E-03,  3.25646E-03,  3.44727E-03,  3.63183E-03,  3.80740E-03,  3.97130E-03,  4.12098E-03,  4.25419E-03,  4.36913E-03,  4.46445E-03,  4.53939E-03,  4.59373E-03,  4.62776E-03,  4.64216E-03,  4.63795E-03,  4.61632E-03,  4.57855E-03,  4.52594E-03,  4.45974E-03,  4.38109E-03,  4.29107E-03,  4.19064E-03,  4.08071E-03,  3.96211E-03,  3.83568E-03,  3.70222E-03,  3.56255E-03,  3.41751E-03,  3.26796E-03,  3.11478E-03,  2.95887E-03,  2.80113E-03,  2.64245E-03,  2.48373E-03,  2.32579E-03,  2.16945E-03,  2.01546E-03,  1.86450E-03,  1.71719E-03,  1.57408E-03,  1.43563E-03,  1.30224E-03,  1.17422E-03,  1.05182E-03,  9.35204E-04,  8.24490E-04,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  1.94611E-03,  2.10778E-03,  2.27384E-03,  2.44311E-03,  2.61419E-03,  2.78545E-03,  2.95504E-03,  3.12092E-03,  3.28097E-03,  3.43297E-03,  3.57477E-03,  3.70436E-03,  3.81994E-03,  3.92004E-03,  4.00359E-03,  4.06989E-03,  4.11869E-03,  4.15010E-03,  4.16458E-03,  4.16282E-03,  4.14571E-03,  4.11423E-03,  4.06940E-03,  4.01223E-03,  3.94371E-03,  3.86477E-03,  3.77626E-03,  3.67902E-03,  3.57384E-03,  3.46147E-03,  3.34268E-03,  3.21821E-03,  3.08884E-03,  2.95534E-03,  2.81849E-03,  2.67909E-03,  2.53794E-03,  2.39581E-03,  2.25348E-03,  2.11170E-03,  1.97115E-03,  1.83252E-03,  1.69640E-03,  1.56334E-03,  1.43384E-03,  1.30832E-03,  1.18714E-03,  1.07060E-03,  9.58940E-04,  8.52325E-04,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.93598E-03,  2.08347E-03,  2.23320E-03,  2.38395E-03,  2.53430E-03,  2.68269E-03,  2.82744E-03,  2.96678E-03,  3.09892E-03,  3.22213E-03,  3.33478E-03,  3.43542E-03,  3.52286E-03,  3.59620E-03,  3.65483E-03,  3.69848E-03,  3.72718E-03,  3.74120E-03,  3.74103E-03,  3.72734E-03,  3.70087E-03,  3.66242E-03,  3.61284E-03,  3.55295E-03,  3.48354E-03,  3.40538E-03,  3.31923E-03,  3.22580E-03,  3.12578E-03,  3.01988E-03,  2.90879E-03,  2.79320E-03,  2.67382E-03,  2.55134E-03,  2.42647E-03,  2.29991E-03,  2.17236E-03,  2.04450E-03,  1.91697E-03,  1.79040E-03,  1.66538E-03,  1.54244E-03,  1.42207E-03,  1.30472E-03,  1.19078E-03,  1.08057E-03,  9.74376E-04,  8.72419E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.04055E-03,  2.17367E-03,  2.30602E-03,  2.43626E-03,  2.56299E-03,  2.68474E-03,  2.80006E-03,  2.90752E-03,  3.00579E-03,  3.09371E-03,  3.17028E-03,  3.23475E-03,  3.28659E-03,  3.32554E-03,  3.35156E-03,  3.36481E-03,  3.36564E-03,  3.35454E-03,  3.33208E-03,  3.29891E-03,  3.25572E-03,  3.20318E-03,  3.14199E-03,  3.07283E-03,  2.99636E-03,  2.91323E-03,  2.82407E-03,  2.72952E-03,  2.63021E-03,  2.52677E-03,  2.41982E-03,  2.31001E-03,  2.19796E-03,  2.08429E-03,  1.96962E-03,  1.85454E-03,  1.73964E-03,  1.62546E-03,  1.51253E-03,  1.40132E-03,  1.29228E-03,  1.18580E-03,  1.08224E-03,  9.81896E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.98155E-03,  2.09834E-03,  2.21297E-03,  2.32426E-03,  2.43100E-03,  2.53197E-03,  2.62600E-03,  2.71201E-03,  2.78903E-03,  2.85624E-03,  2.91300E-03,  2.95885E-03,  2.99354E-03,  3.01700E-03,  3.02931E-03,  3.03072E-03,  3.02159E-03,  3.00238E-03,  2.97359E-03,  2.93579E-03,  2.88955E-03,  2.83546E-03,  2.77412E-03,  2.70611E-03,  2.63202E-03,  2.55241E-03,  2.46786E-03,  2.37894E-03,  2.28622E-03,  2.19027E-03,  2.09165E-03,  1.99093E-03,  1.88866E-03,  1.78539E-03,  1.68165E-03,  1.57796E-03,  1.47480E-03,  1.37263E-03,  1.27189E-03,  1.17297E-03,  1.07623E-03,  9.81992E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.90922E-03,  2.01038E-03,  2.10838E-03,  2.20223E-03,  2.29091E-03,  2.37344E-03,  2.44893E-03,  2.51658E-03,  2.57569E-03,  2.62573E-03,  2.66630E-03,  2.69716E-03,  2.71821E-03,  2.72951E-03,  2.73121E-03,  2.72360E-03,  2.70702E-03,  2.68189E-03,  2.64866E-03,  2.60782E-03,  2.55988E-03,  2.50535E-03,  2.44475E-03,  2.37859E-03,  2.30739E-03,  2.23166E-03,  2.15192E-03,  2.06868E-03,  1.98246E-03,  1.89376E-03,  1.80308E-03,  1.71092E-03,  1.61777E-03,  1.52410E-03,  1.43038E-03,  1.33703E-03,  1.24447E-03,  1.15309E-03,  1.06323E-03,  9.75233E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.91283E-03,  1.99557E-03,  2.07366E-03,  2.14630E-03,  2.21273E-03,  2.27228E-03,  2.32437E-03,  2.36855E-03,  2.40446E-03,  2.43188E-03,  2.45072E-03,  2.46098E-03,  2.46279E-03,  2.45634E-03,  2.44192E-03,  2.41985E-03,  2.39052E-03,  2.35433E-03,  2.31172E-03,  2.26313E-03,  2.20902E-03,  2.14984E-03,  2.08605E-03,  2.01811E-03,  1.94650E-03,  1.87166E-03,  1.79405E-03,  1.71415E-03,  1.63238E-03,  1.54921E-03,  1.46506E-03,  1.38037E-03,  1.29553E-03,  1.21094E-03,  1.12697E-03,  1.04396E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.80853E-03,  1.87747E-03,  1.94155E-03,  2.00015E-03,  2.05268E-03,  2.09867E-03,  2.13772E-03,  2.16952E-03,  2.19387E-03,  2.21068E-03,  2.21994E-03,  2.22172E-03,  2.21618E-03,  2.20353E-03,  2.18405E-03,  2.15805E-03,  2.12588E-03,  2.08790E-03,  2.04450E-03,  1.99608E-03,  1.94305E-03,  1.88580E-03,  1.82476E-03,  1.76033E-03,  1.69294E-03,  1.62300E-03,  1.55091E-03,  1.47708E-03,  1.40190E-03,  1.32578E-03,  1.24908E-03,  1.17218E-03,  1.09543E-03,  1.01915E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.75662E-03,  1.80841E-03,  1.85485E-03,  1.89551E-03,  1.93006E-03,  1.95824E-03,  1.97986E-03,  1.99483E-03,  2.00312E-03,  2.00479E-03,  1.99995E-03,  1.98878E-03,  1.97149E-03,  1.94836E-03,  1.91966E-03,  1.88572E-03,  1.84687E-03,  1.80346E-03,  1.75584E-03,  1.70437E-03,  1.64944E-03,  1.59140E-03,  1.53062E-03,  1.46749E-03,  1.40236E-03,  1.33559E-03,  1.26756E-03,  1.19860E-03,  1.12905E-03,  1.05925E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.71225E-03,  1.74286E-03,  1.76784E-03,  1.78703E-03,  1.80033E-03,  1.80772E-03,  1.80922E-03,  1.80494E-03,  1.79500E-03,  1.77958E-03,  1.75891E-03,  1.73324E-03,  1.70283E-03,  1.66796E-03,  1.62896E-03,  1.58613E-03,  1.53978E-03,  1.49026E-03,  1.43789E-03,  1.38301E-03,  1.32594E-03,  1.26701E-03,  1.20655E-03,  1.14489E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
