  3.43664E-03,  3.71392E-03,  4.01818E-03,  4.35219E-03,  4.71890E-03,  5.12148E-03,  5.56326E-03,  6.04768E-03,  6.57822E-03,  7.15822E-03,  7.79073E-03,  8.47822E-03,  9.22218E-03,  1.00227E-02,  1.08776E-02,  1.17817E-02,  1.27259E-02,  1.36954E-02,  1.46684E-02,  1.56145E-02,  1.64926E-02,  1.72504E-02,  1.78234E-02,  1.81381E-02,  1.81171E-02,  1.76912E-02,  1.68183E-02,  1.55091E-02,  1.38545E-02,  1.20446E-02,  1.03597E-02,  9.12024E-03,  8.59825E-03,  8.92276E-03,  1.00295E-02,  1.16851E-02,  1.35706E-02,  1.53786E-02,  1.68805E-02,  1.79494E-02,  1.85492E-02,  1.87083E-02,  1.84915E-02,  1.79779E-02,  1.72466E-02,  1.63683E-02,  1.54021E-02,  1.43949E-02,  1.33822E-02,  1.23895E-02,  1.14348E-02,  1.05293E-02,  9.67986E-03,  8.88947E-03,  8.15873E-03,  7.48643E-03,  6.87019E-03,  6.30690E-03,  5.79304E-03,  5.32492E-03,  4.89886E-03,  4.51125E-03,  4.15867E-03,  3.83791E-03,  3.54598E-03,  3.28015E-03,
  3.34847E-03,  3.62732E-03,  3.93467E-03,  4.27368E-03,  4.64781E-03,  5.06083E-03,  5.51681E-03,  6.02010E-03,  6.57521E-03,  7.18679E-03,  7.85937E-03,  8.59717E-03,  9.40366E-03,  1.02811E-02,  1.12297E-02,  1.22469E-02,  1.33256E-02,  1.44528E-02,  1.56077E-02,  1.67587E-02,  1.78610E-02,  1.88540E-02,  1.96596E-02,  2.01825E-02,  2.03154E-02,  1.99516E-02,  1.90084E-02,  1.74645E-02,  1.54047E-02,  1.30595E-02,  1.08077E-02,  9.11177E-03,  8.38134E-03,  8.81611E-03,  1.03184E-02,  1.25345E-02,  1.49966E-02,  1.72775E-02,  1.90857E-02,  2.02851E-02,  2.08651E-02,  2.08939E-02,  2.04771E-02,  1.97278E-02,  1.87506E-02,  1.76334E-02,  1.64458E-02,  1.52401E-02,  1.40538E-02,  1.29125E-02,  1.18322E-02,  1.08224E-02,  9.88710E-03,  9.02690E-03,  8.23997E-03,  7.52294E-03,  6.87149E-03,  6.28083E-03,  5.74603E-03,  5.26217E-03,  4.82457E-03,  4.42880E-03,  4.07074E-03,  3.74661E-03,  3.45298E-03,  3.18674E-03,
  3.24443E-03,  3.52316E-03,  3.83178E-03,  4.17386E-03,  4.55340E-03,  4.97482E-03,  5.44303E-03,  5.96336E-03,  6.54160E-03,  7.18391E-03,  7.89669E-03,  8.68639E-03,  9.55916E-03,  1.05204E-02,  1.15740E-02,  1.27214E-02,  1.39600E-02,  1.52816E-02,  1.66695E-02,  1.80958E-02,  1.95173E-02,  2.08715E-02,  2.20727E-02,  2.30102E-02,  2.35501E-02,  2.35469E-02,  2.28684E-02,  2.14414E-02,  1.93153E-02,  1.67274E-02,  1.41282E-02,  1.21114E-02,  1.12281E-02,  1.17540E-02,  1.35546E-02,  1.61490E-02,  1.89241E-02,  2.13539E-02,  2.31168E-02,  2.41000E-02,  2.43428E-02,  2.39669E-02,  2.31226E-02,  2.19555E-02,  2.05904E-02,  1.91260E-02,  1.76361E-02,  1.61726E-02,  1.47703E-02,  1.34503E-02,  1.22242E-02,  1.10966E-02,  1.00672E-02,  9.13252E-03,  8.28731E-03,  7.52520E-03,  6.83935E-03,  6.22286E-03,  5.66908E-03,  5.17167E-03,  4.72480E-03,  4.32310E-03,  3.96170E-03,  3.63624E-03,  3.34280E-03,  3.07788E-03,
  3.12382E-03,  3.40048E-03,  3.70822E-03,  4.05105E-03,  4.43349E-03,  4.86068E-03,  5.33838E-03,  5.87307E-03,  6.47192E-03,  7.14287E-03,  7.89453E-03,  8.73610E-03,  9.67715E-03,  1.07272E-02,  1.18954E-02,  1.31890E-02,  1.46130E-02,  1.61672E-02,  1.78446E-02,  1.96275E-02,  2.14828E-02,  2.33576E-02,  2.51727E-02,  2.68176E-02,  2.81495E-02,  2.89988E-02,  2.91910E-02,  2.85917E-02,  2.71796E-02,  2.51318E-02,  2.28766E-02,  2.10376E-02,  2.02253E-02,  2.07527E-02,  2.24640E-02,  2.48165E-02,  2.71482E-02,  2.89351E-02,  2.99053E-02,  3.00184E-02,  2.93825E-02,  2.81716E-02,  2.65686E-02,  2.47345E-02,  2.27978E-02,  2.08532E-02,  1.89660E-02,  1.71784E-02,  1.55144E-02,  1.39855E-02,  1.25942E-02,  1.13371E-02,  1.02071E-02,  9.19523E-03,  8.29145E-03,  7.48553E-03,  6.76750E-03,  6.12794E-03,  5.55817E-03,  5.05025E-03,  4.59706E-03,  4.19223E-03,  3.83011E-03,  3.50571E-03,  3.21462E-03,  2.95298E-03,
  2.98607E-03,  3.25846E-03,  3.56287E-03,  3.90370E-03,  4.28603E-03,  4.71568E-03,  5.19934E-03,  5.74465E-03,  6.36032E-03,  7.05625E-03,  7.84358E-03,  8.73473E-03,  9.74338E-03,  1.08843E-02,  1.21732E-02,  1.36258E-02,  1.52572E-02,  1.70802E-02,  1.91035E-02,  2.13281E-02,  2.37438E-02,  2.63233E-02,  2.90162E-02,  3.17419E-02,  3.43843E-02,  3.67914E-02,  3.87849E-02,  4.01905E-02,  4.08930E-02,  4.09105E-02,  4.04544E-02,  3.99098E-02,  3.96881E-02,  4.00035E-02,  4.07360E-02,  4.15009E-02,  4.18650E-02,  4.15381E-02,  4.04369E-02,  3.86447E-02,  3.63324E-02,  3.36925E-02,  3.08991E-02,  2.80903E-02,  2.53659E-02,  2.27915E-02,  2.04055E-02,  1.82259E-02,  1.62565E-02,  1.44914E-02,  1.29189E-02,  1.15241E-02,  1.02905E-02,  9.20173E-03,  8.24167E-03,  7.39538E-03,  6.64920E-03,  5.99080E-03,  5.40922E-03,  4.89479E-03,  4.43901E-03,  4.03446E-03,  3.67470E-03,  3.35411E-03,  3.06784E-03,  2.81167E-03,
  2.83084E-03,  3.09654E-03,  3.39484E-03,  3.73053E-03,  4.10919E-03,  4.53731E-03,  5.02249E-03,  5.57355E-03,  6.20079E-03,  6.91619E-03,  7.73363E-03,  8.66914E-03,  9.74113E-03,  1.09706E-02,  1.23811E-02,  1.39989E-02,  1.58528E-02,  1.79730E-02,  2.03908E-02,  2.31362E-02,  2.62359E-02,  2.97095E-02,  3.35652E-02,  3.77942E-02,  4.23647E-02,  4.72157E-02,  5.22510E-02,  5.73339E-02,  6.22791E-02,  6.68413E-02,  7.07020E-02,  7.34836E-02,  7.48263E-02,  7.45261E-02,  7.26348E-02,  6.94283E-02,  6.52778E-02,  6.05369E-02,  5.54963E-02,  5.03821E-02,  4.53663E-02,  4.05743E-02,  3.60914E-02,  3.19687E-02,  2.82294E-02,  2.48755E-02,  2.18941E-02,  1.92623E-02,  1.69516E-02,  1.49306E-02,  1.31680E-02,  1.16333E-02,  1.02982E-02,  9.13683E-03,  8.12611E-03,  7.24562E-03,  6.47747E-03,  5.80617E-03,  5.21831E-03,  4.70240E-03,  4.24855E-03,  3.84832E-03,  3.49447E-03,  3.18083E-03,  2.90211E-03,  2.65379E-03,
  2.65809E-03,  2.91445E-03,  3.20359E-03,  3.53061E-03,  3.90152E-03,  4.32344E-03,  4.80478E-03,  5.35552E-03,  5.98749E-03,  6.71478E-03,  7.55408E-03,  8.52524E-03,  9.65177E-03,  1.09615E-02,  1.24873E-02,  1.42676E-02,  1.63474E-02,  1.87791E-02,  2.16230E-02,  2.49480E-02,  2.88328E-02,  3.33664E-02,  3.86493E-02,  4.47946E-02,  5.19285E-02,  6.01857E-02,  6.96916E-02,  8.05079E-02,  9.25076E-02,  1.05147E-01,  1.17182E-01,  1.26600E-01,  1.31156E-01,  1.29554E-01,  1.22307E-01,  1.11373E-01,  9.89620E-02,  8.66694E-02,  7.53216E-02,  6.52086E-02,  5.63457E-02,  4.86396E-02,  4.19678E-02,  3.62086E-02,  3.12497E-02,  2.69898E-02,  2.33378E-02,  2.02120E-02,  1.75396E-02,  1.52560E-02,  1.33047E-02,  1.16363E-02,  1.02083E-02,  8.98399E-03,  7.93237E-03,  7.02699E-03,  6.24551E-03,  5.56910E-03,  4.98191E-03,  4.47063E-03,  4.02406E-03,  3.63277E-03,  3.28884E-03,  2.98559E-03,  2.71738E-03,  2.47945E-03,
  2.46808E-03,  2.71231E-03,  2.98900E-03,  3.30349E-03,  3.66213E-03,  4.07253E-03,  4.54380E-03,  5.08694E-03,  5.71519E-03,  6.44459E-03,  7.29458E-03,  8.28876E-03,  9.45584E-03,  1.08308E-02,  1.24562E-02,  1.43840E-02,  1.66776E-02,  1.94144E-02,  2.26889E-02,  2.66173E-02,  3.13430E-02,  3.70440E-02,  4.39444E-02,  5.23277E-02,  6.25547E-02,  7.50763E-02,  9.04220E-02,  1.09112E-01,  1.31384E-01,  1.56592E-01,  1.82270E-01,  2.03480E-01,  2.13985E-01,  2.09934E-01,  1.92945E-01,  1.68727E-01,  1.43063E-01,  1.19464E-01,  9.92450E-02,  8.24689E-02,  6.87060E-02,  5.74299E-02,  4.81664E-02,  4.05284E-02,  3.42094E-02,  2.89672E-02,  2.46086E-02,  2.09774E-02,  1.79467E-02,  1.54119E-02,  1.32873E-02,  1.15021E-02,  9.99776E-03,  8.72634E-03,  7.64819E-03,  6.73073E-03,  5.94714E-03,  5.27536E-03,  4.69721E-03,  4.19772E-03,  3.76451E-03,  3.38733E-03,  3.05770E-03,  2.76855E-03,  2.51400E-03,  2.28913E-03,
  2.26145E-03,  2.49066E-03,  2.75147E-03,  3.04934E-03,  3.39081E-03,  3.78383E-03,  4.23805E-03,  4.76522E-03,  5.37976E-03,  6.09938E-03,  6.94591E-03,  7.94642E-03,  9.13447E-03,  1.05519E-02,  1.22510E-02,  1.42973E-02,  1.67730E-02,  1.97821E-02,  2.34560E-02,  2.79627E-02,  3.35176E-02,  4.04007E-02,  4.89795E-02,  5.97424E-02,  7.33428E-02,  9.06502E-02,  1.12783E-01,  1.41046E-01,  1.76571E-01,  2.19276E-01,  2.65721E-01,  3.06550E-01,  3.27592E-01,  3.19139E-01,  2.85405E-01,  2.40145E-01,  1.95328E-01,  1.56688E-01,  1.25425E-01,  1.00762E-01,  8.14183E-02,  6.61984E-02,  5.41456E-02,  4.45339E-02,  3.68204E-02,  3.05965E-02,  2.55514E-02,  2.14448E-02,  1.80895E-02,  1.53375E-02,  1.30717E-02,  1.11988E-02,  9.64408E-03,  8.34798E-03,  7.26256E-03,  6.34938E-03,  5.57747E-03,  4.92190E-03,  4.36247E-03,  3.88283E-03,  3.46970E-03,  3.11224E-03,  2.80157E-03,  2.53042E-03,  2.29277E-03,  2.08366E-03,
  2.03927E-03,  2.25057E-03,  2.49201E-03,  2.76903E-03,  3.08821E-03,  3.45764E-03,  3.88722E-03,  4.38918E-03,  4.97873E-03,  5.67476E-03,  6.50100E-03,  7.48725E-03,  8.67121E-03,  1.01007E-02,  1.18366E-02,  1.39570E-02,  1.65620E-02,  1.97809E-02,  2.37815E-02,  2.87827E-02,  3.50725E-02,  4.30335E-02,  5.31798E-02,  6.62105E-02,  8.30875E-02,  1.05138E-01,  1.34173E-01,  1.72541E-01,  2.22868E-01,  2.86811E-01,  3.61396E-01,  4.32226E-01,  4.70940E-01,  4.54959E-01,  3.94411E-01,  3.19105E-01,  2.49990E-01,  1.93997E-01,  1.50818E-01,  1.18011E-01,  9.30687E-02,  7.39749E-02,  5.92317E-02,  4.77523E-02,  3.87479E-02,  3.16395E-02,  2.59963E-02,  2.14931E-02,  1.78820E-02,  1.49720E-02,  1.26154E-02,  1.06970E-02,  9.12721E-03,  7.83556E-03,  6.76687E-03,  5.87765E-03,  5.13354E-03,  4.50733E-03,  3.97736E-03,  3.52635E-03,  3.14048E-03,  2.80859E-03,  2.52169E-03,  2.27246E-03,  2.05495E-03,  1.86428E-03,
  1.80308E-03,  1.99366E-03,  2.21231E-03,  2.46427E-03,  2.75600E-03,  3.09545E-03,  3.49250E-03,  3.95947E-03,  4.51181E-03,  5.16905E-03,  5.95595E-03,  6.90412E-03,  8.05408E-03,  9.45808E-03,  1.11838E-02,  1.33193E-02,  1.59797E-02,  1.93159E-02,  2.35272E-02,  2.88777E-02,  3.57194E-02,  4.45258E-02,  5.59394E-02,  7.08419E-02,  9.04591E-02,  1.16513E-01,  1.51427E-01,  1.98552E-01,  2.62188E-01,  3.46582E-01,  4.51376E-01,  5.59096E-01,  6.22143E-01,  5.95549E-01,  5.00166E-01,  3.90734E-01,  2.97226E-01,  2.25236E-01,  1.71584E-01,  1.31779E-01,  1.02072E-01,  7.97031E-02,  6.27070E-02,  4.96887E-02,  3.96478E-02,  3.18560E-02,  2.57759E-02,  2.10062E-02,  1.72444E-02,  1.42613E-02,  1.18821E-02,  9.97319E-03,  8.43216E-03,  7.18013E-03,  6.15626E-03,  5.31341E-03,  4.61499E-03,  4.03243E-03,  3.54335E-03,  3.13013E-03,  2.77886E-03,  2.47846E-03,  2.22008E-03,  1.99664E-03,  1.80239E-03,  1.63268E-03,
  1.55486E-03,  1.72213E-03,  1.91475E-03,  2.13766E-03,  2.39694E-03,  2.70016E-03,  3.05682E-03,  3.47886E-03,  3.98145E-03,  4.58392E-03,  5.31112E-03,  6.19513E-03,  7.27767E-03,  8.61322E-03,  1.02734E-02,  1.23525E-02,  1.49759E-02,  1.83100E-02,  2.25771E-02,  2.80749E-02,  3.52041E-02,  4.45051E-02,  5.67126E-02,  7.28320E-02,  9.42537E-02,  1.22922E-01,  1.61578E-01,  2.14075E-01,  2.85590E-01,  3.81945E-01,  5.04998E-01,  6.36859E-01,  7.17226E-01,  6.82981E-01,  5.63943E-01,  4.33306E-01,  3.25439E-01,  2.44058E-01,  1.84056E-01,  1.39820E-01,  1.06986E-01,  8.24238E-02,  6.39189E-02,  4.98943E-02,  3.92108E-02,  3.10338E-02,  2.47460E-02,  1.98873E-02,  1.61131E-02,  1.31646E-02,  1.08468E-02,  9.01287E-03,  7.55164E-03,  6.37896E-03,  5.43086E-03,  4.65856E-03,  4.02471E-03,  3.50058E-03,  3.06399E-03,  2.69768E-03,  2.38820E-03,  2.12498E-03,  1.89965E-03,  1.70557E-03,  1.53745E-03,  1.39102E-03,
  1.29709E-03,  1.43875E-03,  1.60248E-03,  1.79272E-03,  2.01497E-03,  2.27615E-03,  2.58499E-03,  2.95259E-03,  3.39316E-03,  3.92501E-03,  4.57193E-03,  5.36497E-03,  6.34502E-03,  7.56610E-03,  9.10013E-03,  1.10432E-02,  1.35241E-02,  1.67165E-02,  2.08544E-02,  2.62541E-02,  3.33427E-02,  4.26978E-02,  5.50995E-02,  7.16024E-02,  9.36357E-02,  1.23142E-01,  1.62769E-01,  2.16086E-01,  2.87648E-01,  3.82101E-01,  4.99576E-01,  6.21649E-01,  6.94166E-01,  6.63626E-01,  5.55015E-01,  4.32030E-01,  3.27455E-01,  2.46651E-01,  1.85981E-01,  1.40684E-01,  1.06824E-01,  8.14472E-02,  6.23830E-02,  4.80317E-02,  3.72054E-02,  2.90176E-02,  2.28056E-02,  1.80734E-02,  1.44510E-02,  1.16621E-02,  9.50105E-03,  7.81456E-03,  6.48838E-03,  5.43716E-03,  4.59698E-03,  3.91979E-03,  3.36933E-03,  2.91810E-03,  2.54512E-03,  2.23432E-03,  1.97329E-03,  1.75241E-03,  1.56415E-03,  1.40260E-03,  1.26308E-03,  1.14185E-03,
  1.03268E-03,  1.14688E-03,  1.27935E-03,  1.43388E-03,  1.61521E-03,  1.82930E-03,  2.08378E-03,  2.38840E-03,  2.75577E-03,  3.20230E-03,  3.74950E-03,  4.42581E-03,  5.26903E-03,  6.32980E-03,  7.67626E-03,  9.40063E-03,  1.16282E-02,  1.45294E-02,  1.83371E-02,  2.33678E-02,  3.00521E-02,  3.89713E-02,  5.09053E-02,  6.68894E-02,  8.82814E-02,  1.16836E-01,  1.54769E-01,  2.04755E-01,  2.69624E-01,  3.51061E-01,  4.45545E-01,  5.35804E-01,  5.85792E-01,  5.65454E-01,  4.88326E-01,  3.93093E-01,  3.05451E-01,  2.33551E-01,  1.77252E-01,  1.34047E-01,  1.01228E-01,  7.64584E-02,  5.78524E-02,  4.39225E-02,  3.35126E-02,  2.57348E-02,  1.99154E-02,  1.55483E-02,  1.22565E-02,  9.76115E-03,  7.85686E-03,  6.39254E-03,  5.25716E-03,  4.36904E-03,  3.66792E-03,  3.10916E-03,  2.65959E-03,  2.29442E-03,  1.99498E-03,  1.74719E-03,  1.54031E-03,  1.36610E-03,  1.21822E-03,  1.09171E-03,  9.82718E-04,  8.88181E-04,
  7.64925E-04,  8.50363E-04,  9.49870E-04,  1.06644E-03,  1.20386E-03,  1.36694E-03,  1.56184E-03,  1.79653E-03,  2.08141E-03,  2.43014E-03,  2.86084E-03,  3.39770E-03,  4.07328E-03,  4.93175E-03,  6.03334E-03,  7.46067E-03,  9.32753E-03,  1.17910E-02,  1.50680E-02,  1.94575E-02,  2.53691E-02,  3.33583E-02,  4.41671E-02,  5.87645E-02,  7.83762E-02,  1.04485E-01,  1.38759E-01,  1.82838E-01,  2.37763E-01,  3.02663E-01,  3.72102E-01,  4.32663E-01,  4.64036E-01,  4.52021E-01,  4.02685E-01,  3.35763E-01,  2.68259E-01,  2.08690E-01,  1.59570E-01,  1.20600E-01,  9.04459E-02,  6.75281E-02,  5.03407E-02,  3.75737E-02,  2.81490E-02,  2.12135E-02,  1.61120E-02,  1.23523E-02,  9.57062E-03,  7.50093E-03,  5.95020E-03,  4.77884E-03,  3.88599E-03,  3.19876E-03,  2.66430E-03,  2.24418E-03,  1.91031E-03,  1.64205E-03,  1.42414E-03,  1.24523E-03,  1.09680E-03,  9.72439E-04,  8.67254E-04,  7.77501E-04,  7.00284E-04,  6.33346E-04,
  4.97467E-04,  5.53482E-04,  6.19086E-04,  6.96395E-04,  7.88098E-04,  8.97644E-04,  1.02949E-03,  1.18947E-03,  1.38525E-03,  1.62704E-03,  1.92856E-03,  2.30836E-03,  2.79182E-03,  3.41384E-03,  4.22288E-03,  5.28651E-03,  6.69954E-03,  8.59527E-03,  1.11613E-02,  1.46609E-02,  1.94607E-02,  2.60649E-02,  3.51516E-02,  4.76024E-02,  6.45062E-02,  8.71029E-02,  1.16616E-01,  1.53905E-01,  1.98834E-01,  2.49262E-01,  2.99740E-01,  3.40829E-01,  3.61285E-01,  3.54234E-01,  3.22363E-01,  2.75654E-01,  2.24716E-01,  1.76766E-01,  1.35372E-01,  1.01608E-01,  7.51588E-02,  5.50547E-02,  4.01128E-02,  2.91854E-02,  2.12794E-02,  1.55947E-02,  1.15168E-02,  8.58954E-03,  6.48137E-03,  4.95504E-03,  3.84216E-03,  3.02385E-03,  2.41625E-03,  1.96022E-03,  1.61391E-03,  1.34762E-03,  1.14017E-03,  9.76367E-04,  8.45260E-04,  7.38895E-04,  6.51456E-04,  5.78656E-04,  5.17315E-04,  4.65050E-04,  4.20058E-04,  3.80967E-04,
  2.34159E-04,  2.60809E-04,  2.92459E-04,  3.30286E-04,  3.75806E-04,  4.30988E-04,  4.98423E-04,  5.81546E-04,  6.84970E-04,  8.14952E-04,  9.80076E-04,  1.19223E-03,  1.46807E-03,  1.83109E-03,  2.31481E-03,  2.96730E-03,  3.85798E-03,  5.08751E-03,  6.80199E-03,  9.21309E-03,  1.26252E-02,  1.74700E-02,  2.43440E-02,  3.40394E-02,  4.75417E-02,  6.59504E-02,  9.02640E-02,  1.20973E-01,  1.57450E-01,  1.97241E-01,  2.35557E-01,  2.65598E-01,  2.80432E-01,  2.76139E-01,  2.54009E-01,  2.19688E-01,  1.80198E-01,  1.41382E-01,  1.06927E-01,  7.84992E-02,  5.63062E-02,  3.97010E-02,  2.76694E-02,  1.91538E-02,  1.32240E-02,  9.13815E-03,  6.33993E-03,  4.42876E-03,  3.12368E-03,  2.23086E-03,  1.61797E-03,  1.19517E-03,  9.01610E-04,  6.96113E-04,  5.50791E-04,  4.46726E-04,  3.71062E-04,  3.15040E-04,  2.72678E-04,  2.39883E-04,  2.13847E-04,  1.92638E-04,  1.74922E-04,  1.59780E-04,  1.46570E-04,  1.34847E-04,
 -2.10254E-05, -2.29143E-05, -2.43241E-05, -2.50213E-05, -2.46788E-05, -2.28330E-05, -1.88204E-05, -1.16796E-05, -3.19586E-09,  1.82900E-05,  4.63060E-05,  8.87198E-05,  1.52621E-04,  2.48833E-04,  3.93974E-04,  6.13687E-04,  9.47676E-04,  1.45754E-03,  2.23884E-03,  3.43924E-03,  5.28511E-03,  8.11798E-03,  1.24396E-02,  1.89560E-02,  2.85924E-02,  4.24279E-02,  6.14716E-02,  8.62238E-02,  1.16060E-01,  1.48653E-01,  1.79797E-01,  2.04034E-01,  2.16215E-01,  2.13491E-01,  1.96566E-01,  1.69304E-01,  1.37045E-01,  1.04789E-01,  7.60822E-02,  5.27224E-02,  3.50295E-02,  2.23817E-02,  1.37503E-02,  8.07574E-03,  4.46002E-03,  2.22134E-03,  8.76796E-04,  9.95512E-05, -3.24948E-04, -5.34590E-04, -6.16591E-04, -6.25376E-04, -5.94447E-04, -5.44090E-04, -4.86314E-04, -4.27992E-04, -3.72843E-04, -3.22677E-04, -2.78174E-04, -2.39364E-04, -2.05929E-04, -1.77380E-04, -1.53164E-04, -1.32728E-04, -1.15547E-04, -1.01147E-04,
 -2.64124E-04, -2.92948E-04, -3.25554E-04, -3.62606E-04, -4.04909E-04, -4.53441E-04, -5.09386E-04, -5.74172E-04, -6.49504E-04, -7.37381E-04, -8.40083E-04, -9.60096E-04, -1.09989E-03, -1.26148E-03, -1.44550E-03, -1.64957E-03, -1.86522E-03, -2.07253E-03, -2.23093E-03, -2.26356E-03, -2.03202E-03, -1.29723E-03,  3.36072E-04,  3.48635E-03,  9.04903E-03,  1.81749E-02,  3.20697E-02,  5.15202E-02,  7.61950E-02,  1.04022E-01,  1.31104E-01,  1.52469E-01,  1.63541E-01,  1.61768E-01,  1.47589E-01,  1.24203E-01,  9.63222E-02,  6.86246E-02,  4.45739E-02,  2.59000E-02,  1.27587E-02,  4.31151E-03, -6.44731E-04, -3.24789E-03, -4.38531E-03, -4.67271E-03, -4.50476E-03, -4.11983E-03, -3.65456E-03, -3.18287E-03, -2.74167E-03, -2.34675E-03, -2.00241E-03, -1.70700E-03, -1.45613E-03, -1.24441E-03, -1.06637E-03, -9.16913E-04, -7.91502E-04, -6.86208E-04, -5.97690E-04, -5.23137E-04, -4.60202E-04, -4.06934E-04, -3.61717E-04, -3.23212E-04,
 -4.91316E-04, -5.44714E-04, -6.05713E-04, -6.75770E-04, -7.56695E-04, -8.50745E-04, -9.60747E-04, -1.09025E-03, -1.24374E-03, -1.42686E-03, -1.64673E-03, -1.91228E-03, -2.23465E-03, -2.62756E-03, -3.10751E-03, -3.69369E-03, -4.40691E-03, -5.26691E-03, -6.28616E-03, -7.45751E-03, -8.73096E-03, -9.97293E-03, -1.09004E-02, -1.09873E-02, -9.36102E-03, -4.75743E-03,  4.32614E-03,  1.91186E-02,  3.97213E-02,  6.43193E-02,  8.90857E-02,  1.09070E-01,  1.19753E-01,  1.18590E-01,  1.05884E-01,  8.46155E-02,  5.93672E-02,  3.48470E-02,  1.45648E-02,  1.26094E-04, -8.63596E-03, -1.29356E-02, -1.42494E-02, -1.38325E-02, -1.25646E-02, -1.09853E-02, -9.39056E-03, -7.92342E-03, -6.63903E-03, -5.54637E-03, -4.63240E-03, -3.87538E-03, -3.25165E-03, -2.73891E-03, -2.31750E-03, -1.97075E-03, -1.68478E-03, -1.44827E-03, -1.25197E-03, -1.08844E-03, -9.51637E-04, -8.36716E-04, -7.39749E-04, -6.57563E-04, -5.87588E-04, -5.27739E-04,
 -6.99055E-04, -7.73970E-04, -8.59689E-04, -9.58315E-04, -1.07247E-03, -1.20543E-03, -1.36135E-03, -1.54546E-03, -1.76447E-03, -2.02692E-03, -2.34376E-03, -2.72905E-03, -3.20084E-03, -3.78217E-03, -4.50224E-03, -5.39756E-03, -6.51269E-03, -7.89973E-03, -9.61507E-03, -1.17101E-02, -1.42108E-02, -1.70767E-02, -2.01277E-02, -2.29276E-02, -2.46334E-02, -2.38789E-02, -1.88672E-02, -7.91281E-03,  9.52878E-03,  3.18557E-02,  5.51862E-02,  7.44207E-02,  8.49469E-02,  8.41679E-02,  7.23004E-02,  5.22431E-02,  2.86218E-02,  6.32739E-03, -1.09947E-02, -2.18593E-02, -2.68042E-02, -2.74638E-02, -2.56027E-02, -2.25869E-02, -1.92781E-02, -1.61362E-02, -1.33612E-02, -1.10077E-02, -9.05774E-03, -7.46372E-03, -6.16990E-03, -5.12293E-03, -4.27599E-03, -3.58981E-03, -3.03231E-03, -2.57768E-03, -2.20534E-03, -1.89895E-03, -1.64555E-03, -1.43489E-03, -1.25884E-03, -1.11091E-03, -9.85942E-04, -8.79815E-04, -7.89207E-04, -7.11447E-04,
 -8.84189E-04, -9.76960E-04, -1.08298E-03, -1.20481E-03, -1.34562E-03, -1.50940E-03, -1.70119E-03, -1.92736E-03, -2.19606E-03, -2.51774E-03, -2.90582E-03, -3.37767E-03, -3.95572E-03, -4.66891E-03, -5.55447E-03, -6.65982E-03, -8.04444E-03, -9.78087E-03, -1.19533E-02, -1.46508E-02, -1.79484E-02, -2.18678E-02, -2.62999E-02, -3.08749E-02, -3.47812E-02, -3.65975E-02, -3.43367E-02, -2.59998E-02, -1.07319E-02,  1.00085E-02,  3.22921E-02,  5.09219E-02,  6.12500E-02,  6.06686E-02,  4.93321E-02,  3.00605E-02,  7.50267E-03, -1.33001E-02, -2.85783E-02, -3.69324E-02, -3.91897E-02, -3.73061E-02, -3.32541E-02, -2.84681E-02, -2.37856E-02, -1.96018E-02, -1.60455E-02, -1.31078E-02, -1.07202E-02, -8.79671E-03, -7.25286E-03, -6.01443E-03, -5.01939E-03, -4.21739E-03, -3.56830E-03, -3.04041E-03, -2.60878E-03, -2.25386E-03, -1.96032E-03, -1.71609E-03, -1.51167E-03, -1.33954E-03, -1.19376E-03, -1.06957E-03, -9.63170E-04, -8.71505E-04,
 -1.04407E-03, -1.15055E-03, -1.27186E-03, -1.41079E-03, -1.57079E-03, -1.75617E-03, -1.97236E-03, -2.22622E-03, -2.52645E-03, -2.88423E-03, -3.31388E-03, -3.83386E-03, -4.46802E-03, -5.24711E-03, -6.21068E-03, -7.40922E-03, -8.90620E-03, -1.07794E-02, -1.31202E-02, -1.60267E-02, -1.95864E-02, -2.38365E-02, -2.86866E-02, -3.37875E-02, -3.83441E-02, -4.09393E-02, -3.95660E-02, -3.21798E-02, -1.78691E-02,  1.95785E-03,  2.34275E-02,  4.14324E-02,  5.14356E-02,  5.08918E-02,  3.99147E-02,  2.12116E-02, -6.60600E-04, -2.06779E-02, -3.50555E-02, -4.24215E-02, -4.36875E-02, -4.09010E-02, -3.60883E-02, -3.06950E-02, -2.55432E-02, -2.10026E-02, -1.71762E-02, -1.40337E-02, -1.14899E-02, -9.44592E-03, -7.80808E-03, -6.49538E-03, -5.44082E-03, -4.59046E-03, -3.90152E-03, -3.34035E-03, -2.88057E-03, -2.50156E-03, -2.18717E-03, -1.92471E-03, -1.70422E-03, -1.51782E-03, -1.35926E-03, -1.22357E-03, -1.10676E-03, -1.00564E-03,
