 -3.48693E-03, -3.61867E-03, -3.75393E-03, -3.89229E-03, -4.03318E-03, -4.17586E-03, -4.31939E-03, -4.46255E-03, -4.60385E-03, -4.74142E-03, -4.87295E-03, -4.99559E-03, -5.10586E-03, -5.19953E-03, -5.27143E-03, -5.31532E-03, -5.32365E-03, -5.28731E-03, -5.19537E-03, -5.03470E-03, -4.78962E-03, -4.44143E-03, -3.96791E-03, -3.34275E-03, -2.53496E-03, -1.50814E-03, -2.19760E-04,  1.37972E-03,  3.34794E-03,  5.75238E-03,  8.67352E-03,  1.22117E-02,  1.65023E-02,  2.17501E-02,  2.83021E-02,  3.67829E-02,  4.82647E-02,  6.41002E-02,  8.38969E-02,  9.92817E-02,  9.15141E-02,  5.64491E-02,  1.94644E-02, -1.64294E-03, -9.43124E-03, -1.11579E-02, -1.13059E-02, -1.16733E-02, -1.26594E-02, -1.41057E-02, -1.57111E-02, -1.72080E-02, -1.84188E-02, -1.92564E-02, -1.97039E-02, -1.97892E-02, -1.95645E-02, -1.90907E-02, -1.84283E-02, -1.76319E-02, -1.67477E-02, -1.58138E-02, -1.48597E-02, -1.39083E-02, -1.29761E-02, -1.20750E-02, -1.12130E-02, -1.03950E-02, -9.62384E-03, -8.90048E-03, -8.22471E-03, -7.59544E-03, -7.01097E-03, -6.46922E-03, -5.96789E-03, -5.50453E-03, -5.07669E-03, -4.68194E-03, -4.31792E-03, -3.98237E-03, -3.67314E-03, -3.38822E-03, -3.12571E-03, -2.88385E-03, -2.66099E-03, -2.45563E-03, -2.26636E-03, -2.09187E-03, -1.93099E-03,
 -3.57118E-03, -3.71523E-03, -3.86431E-03, -4.01815E-03, -4.17640E-03, -4.33853E-03, -4.50386E-03, -4.67147E-03, -4.84016E-03, -5.00843E-03, -5.17436E-03, -5.33554E-03, -5.48900E-03, -5.63104E-03, -5.75712E-03, -5.86167E-03, -5.93789E-03, -5.97752E-03, -5.97055E-03, -5.90487E-03, -5.76595E-03, -5.53638E-03, -5.19539E-03, -4.71841E-03, -4.07648E-03, -3.23575E-03, -2.15698E-03, -7.95019E-04,  9.01763E-04,  2.99255E-03,  5.54657E-03,  8.64967E-03,  1.24211E-02,  1.70547E-02,  2.29125E-02,  3.07190E-02,  4.18745E-02,  5.85678E-02,  8.17834E-02,  1.02594E-01,  9.48238E-02,  5.11975E-02,  8.80803E-03, -1.09265E-02, -1.52708E-02, -1.43661E-02, -1.32301E-02, -1.33511E-02, -1.46780E-02, -1.66806E-02, -1.88148E-02, -2.06883E-02, -2.20854E-02, -2.29324E-02, -2.32498E-02, -2.31085E-02, -2.25997E-02, -2.18152E-02, -2.08380E-02, -1.97374E-02, -1.85693E-02, -1.73762E-02, -1.61897E-02, -1.50326E-02, -1.39203E-02, -1.28626E-02, -1.18654E-02, -1.09313E-02, -1.00608E-02, -9.25269E-03, -8.50492E-03, -7.81462E-03, -7.17856E-03, -6.59332E-03, -6.05540E-03, -5.56136E-03, -5.10787E-03, -4.69175E-03, -4.31001E-03, -3.95984E-03, -3.63862E-03, -3.34395E-03, -3.07358E-03, -2.82547E-03, -2.59773E-03, -2.38863E-03, -2.19659E-03, -2.02016E-03, -1.85802E-03,
 -3.64891E-03, -3.80522E-03, -3.96809E-03, -4.13748E-03, -4.31325E-03, -4.49512E-03, -4.68269E-03, -4.87535E-03, -5.07227E-03, -5.27235E-03, -5.47413E-03, -5.67573E-03, -5.87474E-03, -6.06814E-03, -6.25211E-03, -6.42193E-03, -6.57174E-03, -6.69431E-03, -6.78080E-03, -6.82044E-03, -6.80013E-03, -6.70412E-03, -6.51347E-03, -6.20568E-03, -5.75420E-03, -5.12800E-03, -4.29128E-03, -3.20327E-03, -1.81817E-03, -8.49820E-05,  2.05353E-03,  4.66477E-03,  7.83835E-03,  1.17174E-02,  1.65720E-02,  2.29477E-02,  3.18906E-02,  4.49386E-02,  6.22903E-02,  7.58005E-02,  6.49132E-02,  2.75738E-02, -4.25947E-03, -1.56946E-02, -1.53869E-02, -1.26975E-02, -1.16498E-02, -1.28856E-02, -1.56933E-02, -1.90924E-02, -2.22962E-02, -2.48363E-02, -2.65267E-02, -2.73729E-02, -2.74851E-02, -2.70138E-02, -2.61118E-02, -2.49145E-02, -2.35330E-02, -2.20536E-02, -2.05406E-02, -1.90402E-02, -1.75840E-02, -1.61927E-02, -1.48789E-02, -1.36490E-02, -1.25053E-02, -1.14472E-02, -1.04720E-02, -9.57599E-03, -8.75442E-03, -8.00239E-03, -7.31480E-03, -6.68667E-03, -6.11315E-03, -5.58967E-03, -5.11191E-03, -4.67590E-03, -4.27793E-03, -3.91463E-03, -3.58288E-03, -3.27986E-03, -3.00298E-03, -2.74990E-03, -2.51848E-03, -2.30678E-03, -2.11304E-03, -1.93566E-03, -1.77320E-03,
 -3.71884E-03, -3.88718E-03, -4.06368E-03, -4.24850E-03, -4.44173E-03, -4.64339E-03, -4.85335E-03, -5.07138E-03, -5.29704E-03, -5.52967E-03, -5.76834E-03, -6.01175E-03, -6.25816E-03, -6.50532E-03, -6.75027E-03, -6.98928E-03, -7.21759E-03, -7.42924E-03, -7.61681E-03, -7.77110E-03, -7.88080E-03, -7.93211E-03, -7.90828E-03, -7.78918E-03, -7.55086E-03, -7.16512E-03, -6.59927E-03, -5.81607E-03, -4.77388E-03, -3.42716E-03, -1.72686E-03,  3.80231E-04,  2.95583E-03,  6.08329E-03,  9.89795E-03,  1.46376E-02,  2.06672E-02,  2.82150E-02,  3.60293E-02,  3.84978E-02,  2.73438E-02,  6.53410E-03, -7.41437E-03, -9.31809E-03, -6.01560E-03, -3.94465E-03, -5.40010E-03, -9.87563E-03, -1.58206E-02, -2.17398E-02, -2.66517E-02, -3.01274E-02, -3.21387E-02, -3.28784E-02, -3.26217E-02, -3.16449E-02, -3.01864E-02, -2.84355E-02, -2.65342E-02, -2.45840E-02, -2.26551E-02, -2.07932E-02, -1.90268E-02, -1.73718E-02, -1.58352E-02, -1.44183E-02, -1.31181E-02, -1.19296E-02, -1.08460E-02, -9.86014E-03, -8.96428E-03, -8.15095E-03, -7.41295E-03, -6.74346E-03, -6.13614E-03, -5.58514E-03, -5.08512E-03, -4.63120E-03, -4.21895E-03, -3.84439E-03, -3.50390E-03, -3.19422E-03, -2.91243E-03, -2.65586E-03, -2.42215E-03, -2.20914E-03, -2.01490E-03, -1.83768E-03, -1.67592E-03,
 -3.77964E-03, -3.95963E-03, -4.14940E-03, -4.34932E-03, -4.55975E-03, -4.78096E-03, -5.01320E-03, -5.25657E-03, -5.51109E-03, -5.77660E-03, -6.05271E-03, -6.33880E-03, -6.63387E-03, -6.93652E-03, -7.24480E-03, -7.55608E-03, -7.86691E-03, -8.17279E-03, -8.46795E-03, -8.74508E-03, -8.99496E-03, -9.20608E-03, -9.36423E-03, -9.45196E-03, -9.44810E-03, -9.32725E-03, -9.05932E-03, -8.60929E-03, -7.93719E-03, -6.99842E-03, -5.74459E-03, -4.12460E-03, -2.08573E-03,  4.25747E-04,  3.46270E-03,  7.06240E-03,  1.11744E-02,  1.54164E-02,  1.85466E-02,  1.82369E-02,  1.33500E-02,  7.88381E-03,  7.51357E-03,  1.16628E-02,  1.49511E-02,  1.32599E-02,  6.06905E-03, -4.54712E-03, -1.58094E-02, -2.55817E-02, -3.28083E-02, -3.73286E-02, -3.94938E-02, -3.98435E-02, -3.89137E-02, -3.71534E-02, -3.49052E-02, -3.24145E-02, -2.98494E-02, -2.73200E-02, -2.48947E-02, -2.26130E-02, -2.04949E-02, -1.85470E-02, -1.67680E-02, -1.51511E-02, -1.36866E-02, -1.23633E-02, -1.11696E-02, -1.00937E-02, -9.12467E-03, -8.25193E-03, -7.46584E-03, -6.75759E-03, -6.11917E-03, -5.54337E-03, -5.02373E-03, -4.55445E-03, -4.13035E-03, -3.74681E-03, -3.39971E-03, -3.08536E-03, -2.80048E-03, -2.54214E-03, -2.30770E-03, -2.09483E-03, -1.90142E-03, -1.72559E-03, -1.56564E-03,
 -3.82997E-03, -4.02106E-03, -4.22354E-03, -4.43803E-03, -4.66511E-03, -4.90540E-03, -5.15945E-03, -5.42780E-03, -5.71090E-03, -6.00913E-03, -6.32273E-03, -6.65177E-03, -6.99608E-03, -7.35521E-03, -7.72829E-03, -8.11399E-03, -8.51029E-03, -8.91437E-03, -9.32240E-03, -9.72921E-03, -1.01280E-02, -1.05101E-02, -1.08641E-02, -1.11756E-02, -1.14268E-02, -1.15950E-02, -1.16526E-02, -1.15658E-02, -1.12938E-02, -1.07885E-02, -9.99331E-03, -8.84392E-03, -7.26870E-03, -5.19176E-03, -2.54111E-03,  7.30212E-04,  4.59535E-03,  8.87169E-03,  1.31904E-02,  1.73261E-02,  2.20512E-02,  2.91384E-02,  3.87388E-02,  4.70506E-02,  4.84114E-02,  3.97121E-02,  2.25860E-02,  1.89305E-03, -1.74315E-02, -3.24232E-02, -4.22769E-02, -4.75531E-02, -4.93390E-02, -4.87324E-02, -4.66278E-02, -4.36777E-02, -4.03268E-02, -3.68630E-02, -3.34641E-02, -3.02336E-02, -2.72262E-02, -2.44653E-02, -2.19553E-02, -1.96883E-02, -1.76504E-02, -1.58240E-02, -1.41904E-02, -1.27310E-02, -1.14278E-02, -1.02643E-02, -9.22510E-03, -8.29647E-03, -7.46605E-03, -6.72281E-03, -6.05699E-03, -5.45994E-03, -4.92403E-03, -4.44253E-03, -4.00949E-03, -3.61967E-03, -3.26843E-03, -2.95169E-03, -2.66582E-03, -2.40760E-03, -2.17419E-03, -1.96305E-03, -1.77193E-03, -1.59881E-03, -1.44190E-03,
 -3.86848E-03, -4.06994E-03, -4.28439E-03, -4.51266E-03, -4.75563E-03, -5.01419E-03, -5.28928E-03, -5.58183E-03, -5.89280E-03, -6.22311E-03, -6.57366E-03, -6.94526E-03, -7.33865E-03, -7.75439E-03, -8.19282E-03, -8.65399E-03, -9.13752E-03, -9.64248E-03, -1.01672E-02, -1.07090E-02, -1.12639E-02, -1.18265E-02, -1.23887E-02, -1.29402E-02, -1.34666E-02, -1.39490E-02, -1.43626E-02, -1.46747E-02, -1.48429E-02, -1.48126E-02, -1.45129E-02, -1.38537E-02, -1.27203E-02, -1.09685E-02, -8.41980E-03, -4.85655E-03, -1.37730E-05,  6.45041E-03,  1.50439E-02,  2.65815E-02,  4.20684E-02,  6.16006E-02,  8.21857E-02,  9.65337E-02,  9.58210E-02,  7.62005E-02,  4.28954E-02,  6.49855E-03, -2.41446E-02, -4.52897E-02, -5.72766E-02, -6.22434E-02, -6.25284E-02, -6.00076E-02, -5.59861E-02, -5.13009E-02, -4.64587E-02, -4.17500E-02, -3.73300E-02, -3.32712E-02, -2.95967E-02, -2.63015E-02, -2.33647E-02, -2.07580E-02, -1.84501E-02, -1.64097E-02, -1.46067E-02, -1.30135E-02, -1.16049E-02, -1.03585E-02, -9.25455E-03, -8.27546E-03, -7.40600E-03, -6.63286E-03, -5.94440E-03, -5.33053E-03, -4.78243E-03, -4.29245E-03, -3.85388E-03, -3.46088E-03, -3.10833E-03, -2.79176E-03, -2.50722E-03, -2.25124E-03, -2.02077E-03, -1.81310E-03, -1.62583E-03, -1.45686E-03, -1.30429E-03,
 -3.89383E-03, -4.10477E-03, -4.33023E-03, -4.57128E-03, -4.82907E-03, -5.10481E-03, -5.39980E-03, -5.71540E-03, -6.05305E-03, -6.41427E-03, -6.80062E-03, -7.21371E-03, -7.65521E-03, -8.12678E-03, -8.63005E-03, -9.16656E-03, -9.73773E-03, -1.03447E-02, -1.09883E-02, -1.16686E-02, -1.23850E-02, -1.31357E-02, -1.39171E-02, -1.47234E-02, -1.55450E-02, -1.63682E-02, -1.71723E-02, -1.79276E-02, -1.85914E-02, -1.91034E-02, -1.93777E-02, -1.92943E-02, -1.86845E-02, -1.73138E-02, -1.48560E-02, -1.08582E-02, -4.68760E-03,  4.54802E-03,  1.80898E-02,  3.75157E-02,  6.42763E-02,  9.81736E-02,  1.34392E-01,  1.60506E-01,  1.59271E-01,  1.22542E-01,  6.27747E-02,  2.76647E-03, -4.21652E-02, -6.87753E-02, -8.06793E-02, -8.29850E-02, -7.98414E-02, -7.39943E-02, -6.70773E-02, -5.99971E-02, -5.32249E-02, -4.69830E-02, -4.13544E-02, -3.63474E-02, -3.19311E-02, -2.80567E-02, -2.46685E-02, -2.17104E-02, -1.91295E-02, -1.68771E-02, -1.49100E-02, -1.31900E-02, -1.16839E-02, -1.03628E-02, -9.20182E-03, -8.17976E-03, -7.27827E-03, -6.48164E-03, -5.77642E-03, -5.15105E-03, -4.59557E-03, -4.10144E-03, -3.66123E-03, -3.26856E-03, -2.91786E-03, -2.60429E-03, -2.32363E-03, -2.07218E-03, -1.84671E-03, -1.64438E-03, -1.46266E-03, -1.29936E-03, -1.15251E-03,
 -3.90471E-03, -4.12405E-03, -4.35936E-03, -4.61195E-03, -4.88324E-03, -5.17475E-03, -5.48815E-03, -5.82522E-03, -6.18790E-03, -6.57830E-03, -6.99866E-03, -7.45144E-03, -7.93923E-03, -8.46486E-03, -9.03131E-03, -9.64174E-03, -1.02995E-02, -1.10079E-02, -1.17706E-02, -1.25909E-02, -1.34719E-02, -1.44163E-02, -1.54256E-02, -1.64997E-02, -1.76360E-02, -1.88274E-02, -2.00607E-02, -2.13124E-02, -2.25444E-02, -2.36959E-02, -2.46730E-02, -2.53323E-02, -2.54587E-02, -2.47331E-02, -2.26884E-02, -1.86484E-02, -1.16448E-02, -3.10824E-04,  1.72298E-02,  4.33847E-02,  8.07222E-02,  1.30413E-01,  1.87806E-01,  2.34249E-01,  2.35475E-01,  1.71260E-01,  6.94193E-02, -2.26899E-02, -8.15071E-02, -1.08823E-01, -1.15436E-01, -1.11002E-01, -1.01646E-01, -9.06830E-02, -7.97476E-02, -6.95729E-02, -6.04366E-02, -5.23933E-02, -4.53931E-02, -3.93417E-02, -3.41302E-02, -2.96503E-02, -2.58014E-02, -2.24930E-02, -1.96462E-02, -1.71925E-02, -1.50734E-02, -1.32391E-02, -1.16475E-02, -1.02631E-02, -9.05590E-03, -8.00055E-03, -7.07574E-03, -6.26345E-03, -5.54845E-03, -4.91778E-03, -4.36044E-03, -3.86705E-03, -3.42957E-03, -3.04110E-03, -2.69569E-03, -2.38820E-03, -2.11417E-03, -1.86972E-03, -1.65146E-03, -1.45644E-03, -1.28206E-03, -1.12603E-03, -9.86337E-04,
 -3.89989E-03, -4.12635E-03, -4.37015E-03, -4.63281E-03, -4.91600E-03, -5.22156E-03, -5.55151E-03, -5.90806E-03, -6.29363E-03, -6.71092E-03, -7.16287E-03, -7.65274E-03, -8.18413E-03, -8.76101E-03, -9.38779E-03, -1.00693E-02, -1.08109E-02, -1.16184E-02, -1.24984E-02, -1.34577E-02, -1.45038E-02, -1.56444E-02, -1.68873E-02, -1.82398E-02, -1.97078E-02, -2.12944E-02, -2.29974E-02, -2.48055E-02, -2.66926E-02, -2.86085E-02, -3.04647E-02, -3.21135E-02, -3.33176E-02, -3.37053E-02, -3.27110E-02, -2.94945E-02, -2.28410E-02, -1.10393E-02,  8.25686E-03,  3.81545E-02,  8.24512E-02,  1.44502E-01,  2.21981E-01,  2.91688E-01,  2.95113E-01,  1.89831E-01,  3.17706E-02, -9.24402E-02, -1.54599E-01, -1.70629E-01, -1.63010E-01, -1.46255E-01, -1.27444E-01, -1.09519E-01, -9.35086E-02, -7.96293E-02, -6.77760E-02, -5.77306E-02, -4.92495E-02, -4.20999E-02, -3.60729E-02, -3.09875E-02, -2.66891E-02, -2.30478E-02, -1.99550E-02, -1.73204E-02, -1.50691E-02, -1.31390E-02, -1.14789E-02, -1.00464E-02, -8.80638E-03, -7.72964E-03, -6.79198E-03, -5.97320E-03, -5.25643E-03, -4.62750E-03, -4.07446E-03, -3.58724E-03, -3.15725E-03, -2.77718E-03, -2.44078E-03, -2.14266E-03, -1.87819E-03, -1.64334E-03, -1.43462E-03, -1.24899E-03, -1.08380E-03, -9.36705E-04, -8.05671E-04,
 -3.87816E-03, -4.11032E-03, -4.36104E-03, -4.63206E-03, -4.92530E-03, -5.24288E-03, -5.58717E-03, -5.96078E-03, -6.36663E-03, -6.80795E-03, -7.28839E-03, -7.81201E-03, -8.38338E-03, -9.00766E-03, -9.69064E-03, -1.04389E-02, -1.12599E-02, -1.21621E-02, -1.31551E-02, -1.42496E-02, -1.54580E-02, -1.67938E-02, -1.82721E-02, -1.99093E-02, -2.17221E-02, -2.37272E-02, -2.59385E-02, -2.83642E-02, -3.10007E-02, -3.38229E-02, -3.67688E-02, -3.97152E-02, -4.24414E-02, -4.45754E-02, -4.55203E-02, -4.43595E-02, -3.97481E-02, -2.98018E-02, -1.19980E-02,  1.69098E-02,  6.08662E-02,  1.23603E-01,  2.03311E-01,  2.73909E-01,  2.61051E-01,  1.08889E-01, -9.50718E-02, -2.27776E-01, -2.67266E-01, -2.53250E-01, -2.20834E-01, -1.86425E-01, -1.55522E-01, -1.29300E-01, -1.07518E-01, -8.95667E-02, -7.48076E-02, -6.26727E-02, -5.26823E-02, -4.44398E-02, -3.76213E-02, -3.19632E-02, -2.72517E-02, -2.33138E-02, -2.00094E-02, -1.72254E-02, -1.48701E-02, -1.28692E-02, -1.11623E-02, -9.70061E-03, -8.44403E-03, -7.35993E-03, -6.42149E-03, -5.60664E-03, -4.89708E-03, -4.27765E-03, -3.73565E-03, -3.26044E-03, -2.84305E-03, -2.47586E-03, -2.15240E-03, -1.86712E-03, -1.61527E-03, -1.39274E-03, -1.19598E-03, -1.02189E-03, -8.67803E-04, -7.31364E-04, -6.10521E-04,
 -3.83844E-03, -4.07470E-03, -4.33058E-03, -4.60803E-03, -4.90920E-03, -5.23649E-03, -5.59257E-03, -5.98043E-03, -6.40345E-03, -6.86542E-03, -7.37060E-03, -7.92385E-03, -8.53069E-03, -9.19740E-03, -9.93120E-03, -1.07404E-02, -1.16345E-02, -1.26247E-02, -1.37237E-02, -1.49466E-02, -1.63108E-02, -1.78363E-02, -1.95467E-02, -2.14687E-02, -2.36326E-02, -2.60721E-02, -2.88229E-02, -3.19207E-02, -3.53965E-02, -3.92680E-02, -4.35252E-02, -4.81055E-02, -5.28551E-02, -5.74681E-02, -6.14013E-02, -6.37630E-02, -6.31959E-02, -5.77988E-02, -4.51602E-02, -2.25805E-02,  1.23855E-02,  6.03565E-02,  1.14520E-01,  1.44912E-01,  8.52117E-02, -1.00421E-01, -3.10388E-01, -4.12059E-01, -4.01028E-01, -3.43161E-01, -2.80635E-01, -2.26734E-01, -1.83095E-01, -1.48332E-01, -1.20689E-01, -9.86511E-02, -8.10174E-02, -6.68508E-02, -5.54222E-02, -4.61632E-02, -3.86284E-02, -3.24683E-02, -2.74081E-02, -2.32307E-02, -1.97647E-02, -1.68743E-02, -1.44518E-02, -1.24112E-02, -1.06841E-02, -9.21550E-03, -7.96127E-03, -6.88577E-03, -5.96007E-03, -5.16060E-03, -4.46803E-03, -3.86646E-03, -3.34267E-03, -2.88568E-03, -2.48626E-03, -2.13663E-03, -1.83019E-03, -1.56135E-03, -1.32528E-03, -1.11786E-03, -9.35521E-04, -7.75179E-04, -6.34154E-04, -5.10114E-04, -4.01022E-04,
 -3.77974E-03, -4.01833E-03, -4.27744E-03, -4.55920E-03, -4.86594E-03, -5.20032E-03, -5.56531E-03, -5.96424E-03, -6.40090E-03, -6.87957E-03, -7.40513E-03, -7.98316E-03, -8.62005E-03, -9.32319E-03, -1.01011E-02, -1.09638E-02, -1.19229E-02, -1.29921E-02, -1.41875E-02, -1.55284E-02, -1.70375E-02, -1.87421E-02, -2.06747E-02, -2.28737E-02, -2.53853E-02, -2.82633E-02, -3.15707E-02, -3.53787E-02, -3.97651E-02, -4.48089E-02, -5.05793E-02, -5.71146E-02, -6.43839E-02, -7.22241E-02, -8.02414E-02, -8.76762E-02, -9.32570E-02, -9.51316E-02, -9.10577E-02, -7.90870E-02, -5.89406E-02, -3.44305E-02, -1.82494E-02, -3.98710E-02, -1.42581E-01, -3.31921E-01, -5.11841E-01, -5.67030E-01, -5.09787E-01, -4.17283E-01, -3.31367E-01, -2.61702E-01, -2.07213E-01, -1.64871E-01, -1.31903E-01, -1.06126E-01, -8.58736E-02, -6.98834E-02, -5.71934E-02, -4.70694E-02, -3.89482E-02, -3.23969E-02, -2.70813E-02, -2.27428E-02, -1.91805E-02, -1.62381E-02, -1.37933E-02, -1.17503E-02, -1.00336E-02, -8.58359E-03, -7.35279E-03, -6.30341E-03, -5.40507E-03, -4.63324E-03, -3.96801E-03, -3.39305E-03, -2.89496E-03, -2.46259E-03, -2.08667E-03, -1.75939E-03, -1.47417E-03, -1.22541E-03, -1.00834E-03, -8.18864E-04, -6.53459E-04, -5.09080E-04, -3.83093E-04, -2.73208E-04, -1.77434E-04,
 -3.70117E-03, -3.94020E-03, -4.20045E-03, -4.48418E-03, -4.79393E-03, -5.13254E-03, -5.50325E-03, -5.90970E-03, -6.35605E-03, -6.84701E-03, -7.38800E-03, -7.98525E-03, -8.64597E-03, -9.37851E-03, -1.01927E-02, -1.10999E-02, -1.21139E-02, -1.32509E-02, -1.45301E-02, -1.59749E-02, -1.76136E-02, -1.94806E-02, -2.16178E-02, -2.40765E-02, -2.69197E-02, -3.02245E-02, -3.40848E-02, -3.86143E-02, -4.39484E-02, -5.02444E-02, -5.76766E-02, -6.64227E-02, -7.66320E-02, -8.83633E-02, -1.01475E-01, -1.15450E-01, -1.29183E-01, -1.40831E-01, -1.48058E-01, -1.49120E-01, -1.45023E-01, -1.42299E-01, -1.55526E-01, -2.07601E-01, -3.19477E-01, -4.77979E-01, -6.08480E-01, -6.32892E-01, -5.63671E-01, -4.62565E-01, -3.67151E-01, -2.88280E-01, -2.26014E-01, -1.77644E-01, -1.40243E-01, -1.11317E-01, -8.88822E-02, -7.14105E-02, -5.77352E-02, -4.69711E-02, -3.84471E-02, -3.16541E-02, -2.62047E-02, -2.18036E-02, -1.82248E-02, -1.52948E-02, -1.28798E-02, -1.08765E-02, -9.20445E-03, -7.80072E-03, -6.61600E-03, -5.61132E-03, -4.75567E-03, -4.02422E-03, -3.39695E-03, -2.85757E-03, -2.39276E-03, -1.99151E-03, -1.64466E-03, -1.34455E-03, -1.08474E-03, -8.59732E-04, -6.64877E-04, -4.96179E-04, -3.50209E-04, -2.24011E-04, -1.15029E-04, -2.10484E-05,  5.98531E-05,
 -3.60201E-03, -3.83946E-03, -4.09860E-03, -4.38182E-03, -4.69179E-03, -5.03154E-03, -5.40453E-03, -5.81464E-03, -6.26634E-03, -6.76473E-03, -7.31568E-03, -7.92598E-03, -8.60351E-03, -9.35752E-03, -1.01989E-02, -1.11404E-02, -1.21975E-02, -1.33886E-02, -1.47361E-02, -1.62671E-02, -1.80152E-02, -2.00216E-02, -2.23377E-02, -2.50276E-02, -2.81718E-02, -3.18716E-02, -3.62546E-02, -4.14811E-02, -4.77520E-02, -5.53151E-02, -6.44708E-02, -7.55690E-02, -8.89900E-02, -1.05090E-01, -1.24080E-01, -1.45808E-01, -1.69415E-01, -1.92999E-01, -2.13686E-01, -2.28927E-01, -2.39386E-01, -2.52051E-01, -2.80725E-01, -3.41522E-01, -4.41295E-01, -5.60062E-01, -6.46132E-01, -6.53594E-01, -5.88402E-01, -4.90553E-01, -3.92238E-01, -3.07490E-01, -2.39262E-01, -1.86032E-01, -1.45064E-01, -1.13676E-01, -8.96172E-02, -7.11162E-02, -5.68200E-02, -4.57080E-02, -3.70142E-02, -3.01645E-02, -2.47279E-02, -2.03802E-02, -1.68765E-02, -1.40315E-02, -1.17040E-02, -9.78607E-03, -8.19497E-03, -6.86669E-03, -5.75152E-03, -4.81055E-03, -4.01311E-03, -3.33481E-03, -2.75611E-03, -2.26120E-03, -1.83719E-03, -1.47345E-03, -1.16117E-03, -8.92994E-04, -6.62713E-04, -4.65075E-04, -2.95605E-04, -1.50479E-04, -2.64126E-05,  7.94209E-05,  1.69461E-04,  2.45817E-04,  3.10316E-04,
 -3.48167E-03, -3.71541E-03, -3.97108E-03, -4.25113E-03, -4.55838E-03, -4.89599E-03, -5.26757E-03, -5.67721E-03, -6.12963E-03, -6.63021E-03, -7.18519E-03, -7.80181E-03, -8.48851E-03, -9.25521E-03, -1.01137E-02, -1.10779E-02, -1.21647E-02, -1.33944E-02, -1.47920E-02, -1.63880E-02, -1.82205E-02, -2.03371E-02, -2.27978E-02, -2.56787E-02, -2.90772E-02, -3.31184E-02, -3.79632E-02, -4.38200E-02, -5.09573E-02, -5.97203E-02, -7.05475E-02, -8.39836E-02, -1.00679E-01, -1.21351E-01, -1.46664E-01, -1.76961E-01, -2.11770E-01, -2.49140E-01, -2.85314E-01, -3.15934E-01, -3.39729E-01, -3.62772E-01, -3.98623E-01, -4.61599E-01, -5.54371E-01, -6.55189E-01, -7.19540E-01, -7.11041E-01, -6.34660E-01, -5.25738E-01, -4.16456E-01, -3.22509E-01, -2.47517E-01, -1.89725E-01, -1.45866E-01, -1.12745E-01, -8.77190E-02, -6.87395E-02, -5.42672E-02, -4.31593E-02, -3.45713E-02, -2.78795E-02, -2.26224E-02, -1.84574E-02, -1.51292E-02, -1.24470E-02, -1.02674E-02, -8.48226E-03, -7.00928E-03, -5.78577E-03, -4.76344E-03, -3.90486E-03, -3.18075E-03, -2.56797E-03, -2.04808E-03, -1.60619E-03, -1.23020E-03, -9.10129E-04, -6.37722E-04, -4.06057E-04, -2.09309E-04, -4.25357E-05,  9.84713E-05,  2.17312E-04,  3.17076E-04,  4.00420E-04,  4.69633E-04,  5.26692E-04,  5.73302E-04,
 -3.33973E-03, -3.56754E-03, -3.81725E-03, -4.09139E-03, -4.39283E-03, -4.72485E-03, -5.09114E-03, -5.49597E-03, -5.94419E-03, -6.44142E-03, -6.99414E-03, -7.60992E-03, -8.29759E-03, -9.06760E-03, -9.93231E-03, -1.09066E-02, -1.20083E-02, -1.32593E-02, -1.46865E-02, -1.63231E-02, -1.82109E-02, -2.04026E-02, -2.29656E-02, -2.59862E-02, -2.95766E-02, -3.38829E-02, -3.90969E-02, -4.54714E-02, -5.33402E-02, -6.31438E-02, -7.54602E-02, -9.10381E-02, -1.10822E-01, -1.35944E-01, -1.67627E-01, -2.06896E-01, -2.53940E-01, -3.07062E-01, -3.61641E-01, -4.10713E-01, -4.49206E-01, -4.80756E-01, -5.20821E-01, -5.90373E-01, -7.00168E-01, -8.28566E-01, -9.08408E-01, -8.74258E-01, -7.44111E-01, -5.86690E-01, -4.46108E-01, -3.34659E-01, -2.50481E-01, -1.88077E-01, -1.42056E-01, -1.08079E-01, -8.28825E-02, -6.40830E-02, -4.99556E-02, -3.92556E-02, -3.10830E-02, -2.47854E-02, -1.98875E-02, -1.60418E-02, -1.29932E-02, -1.05532E-02, -8.58229E-03, -6.97643E-03, -5.65761E-03, -4.56691E-03, -3.65947E-03, -2.90080E-03, -2.26412E-03, -1.72835E-03, -1.27676E-03, -8.95828E-04, -5.74574E-04, -3.03932E-04, -7.63619E-05,  1.14464E-04,  2.73893E-04,  4.06470E-04,  5.16076E-04,  6.06032E-04,  6.79192E-04,  7.38005E-04,  7.84580E-04,  8.20734E-04,  8.48028E-04,
